69,22258,-92
69,29143,-62
69,47332,27
70,13738,84
70,17451,-49
70,30072,-29
70,40694,-100
70,45421,-59
71,11060,14
71,41755,-51
71,43704,-75
72,137,8
72,7446,55
72,34537,0
72,42157,-54
73,20763,49
73,34284,93
73,41840,-24
74,8034,-8
74,10226,-17
74,25506,73
74,28112,-5
74,31181,-88
74,33683,68
75,997,2
75,21828,55
75,34295,15
75,37626,-9
76,2669,15
76,12450,-19
76,26052,95
76,35942,-38
76,39861,-95
76,40660,92
77,16446,38
77,18338,-100
77,25180,16
77,26739,-34
78,2917,10
78,19578,51
78,19849,-24
78,33009,-96
78,39172,75
78,49717,-89
79,1601,-66
79,4932,-69
79,31625,-37
79,33671,-80
79,44451,43
80,167,-59
80,4069,-60
80,8873,-81
80,29009,-93
80,39350,-9
81,3968,84
81,6623,36
81,14254,-43
81,22607,-95
81,43812,62
82,16023,44
83,1641,46
83,15035,-79
83,30206,-50
83,34059,-53
83,38805,95
83,39670,12
83,49911,61
84,6391,-91
84,30502,7
84,32337,52
84,41250,-16
85,9754,-68
85,27396,-15
85,32560,-38
85,33253,-31
85,40636,-16
86,10094,-57
86,34055,-24
86,37708,50
86,41451,1
86,41563,-40
86,42870,99
87,39874,26
88,3302,15
88,9043,-40
88,41073,-11
89,4605,-4
89,17532,-37
89,24921,-12
90,10457,39
90,21208,14
90,44550,-11
90,49732,4
91,5758,-97
91,9541,-63
91,32459,49
91,34098,-43
92,4018,-41
92,24411,35
92,30162,-55
92,33644,-25
93,932,-77
93,21865,-58
94,14655,-15
94,16074,85
94,40972,41
95,11402,75
95,13198,-36
95,13468,-17
95,29074,97
95,43646,-67
96,35739,8
96,37237,-68
97,61,87
97,12692,36
97,19207,2
97,24400,-35
97,27923,37
98,10490,-43
98,14475,-88
98,42950,76
98,44315,-44
98,44986,-73
98,49317,37
99,15136,-26
99,25466,95
99,41840,-55
99,48849,97
100,7700,-35
100,13340,61
100,21730,-61
100,22825,-48
100,29533,51
100,35308,15
100,41036,-83
100,43283,-82
101,2556,-81
101,6070,-21
101,13830,-67
101,22148,8
101,27807,14
102,16778,0
102,33617,-25
102,39064,-57
102,45912,-15
103,5487,66
103,8698,50
103,39353,93
104,36051,63
104,49665,-85
105,15021,87
105,17039,-46
105,23458,-67
105,25600,-51
105,46893,-15
106,2249,70
106,10722,15
106,13117,-34
106,20459,-12
106,32379,51
106,34042,-64
107,25492,88
107,33971,-88
107,49857,-33
108,11601,-80
108,14804,-46
108,14959,-93
108,15256,59
108,35973,-40
109,1396,-73
109,6024,40
109,36191,-49
109,39739,78
110,16708,-4
110,37893,81
110,41010,68
110,45292,-98
111,10749,-5
111,15204,-14
111,20129,2
112,4775,60
112,9989,28
112,19796,-14
112,19866,-79
112,24901,74
112,47914,-20
113,6159,-61
113,44817,99
114,4514,-50
114,13066,62
114,37776,-51
115,6124,-67
115,12384,46
115,24013,57
116,24084,-22
116,41672,1
117,2051,-79
117,41996,-3
117,49500,-67
118,13632,-3
118,32112,-6
118,46421,-6
119,19384,41
119,21922,62
119,31470,-1
119,36142,-31
119,37347,-75
119,46923,94
120,10501,45
120,25668,4
120,36379,-49
121,16861,72
121,23542,-37
121,25691,39
121,31814,-22
121,31861,10
122,5237,91
122,5437,-20
122,12576,12
122,17996,20
122,27291,45
123,2113,-8
123,5391,82
123,21148,4
124,4150,93
124,4556,8
124,6048,4
124,47910,51
125,30915,-64
125,47623,-30
126,18130,-7
126,22007,-97
126,29528,80
126,29708,10
126,37297,-100
126,38397,-22
126,47030,-45
126,48845,91
127,2295,88
127,25089,-28
127,27685,99
127,33474,-57
128,16337,1
128,23902,52
128,26480,-9
128,48007,-58
129,8079,33
129,23419,-23
130,16771,-66
130,25225,81
130,29133,-76
130,31756,31
130,36939,0
130,37738,2
130,38793,-41
131,15680,-47
131,20624,-100
131,28170,-67
131,29597,0
132,20903,-58
132,45842,-12
132,46505,42
132,48869,-40
133,4375,6
133,17928,-86
133,28994,92
133,29260,-11
133,33652,79
133,40300,74
134,2044,-79
134,3403,-20
134,30844,29
134,31884,61
134,43646,31
134,45025,-11
135,346,-98
135,30442,-42
135,46417,67
135,49853,61
136,11450,-86
136,30186,5
136,36736,72
137,5658,-2
137,8624,38
137,21762,-63
137,26672,-100
137,31324,39
138,32288,-42
139,1671,47
139,14610,14
139,14757,63
139,19079,-38
139,19435,3
139,21231,-33
139,41666,-99
140,7808,-39
140,19206,-79
140,21804,29
141,3227,73
141,7754,-12
141,10282,66
141,33316,-17
141,33618,-48
141,46794,82
142,6965,72
142,9130,9
142,18506,-89
142,18665,-26
144,7426,-48
144,9072,99
144,14113,82
144,22704,59
144,26313,-40
144,40262,-55
144,46200,-66
144,46731,-23
145,10406,-83
146,17331,-8
146,22945,-55
146,37524,-46
146,38668,-16
146,39926,62
146,42427,-75
146,45124,86
146,49463,-86
147,4620,70
147,17583,58
147,32085,91
148,34700,-38
148,40482,-49
149,2693,-60
149,3227,-73
149,7048,-52
149,27869,63
149,33648,44
149,34203,49
149,40734,-79
151,4394,52
151,4954,74
151,11758,70
151,20813,49
151,28697,-84
152,5930,27
152,14646,72
152,28713,-64
152,32387,41
152,44081,18
152,45024,19
153,3670,65
153,4521,-69
153,32087,-87
153,41140,77
154,18202,-69
154,19219,18
154,31258,61
155,21606,72
155,35518,-77
156,10636,97
156,36817,50
157,1388,-24
157,20162,53
157,30087,23
157,40309,-48
157,45341,25
157,49158,-33
158,9440,-49
158,14680,84
158,21578,69
158,39530,-86
159,23329,4
159,23601,32
160,1676,75
160,7518,81
160,49035,91
161,8387,-87
161,17565,-40
161,28392,99
161,39877,-28
161,40000,-21
162,10063,-61
162,20155,-92
162,39525,-63
163,25727,91
163,25952,-35
163,27924,4
164,969,92
164,21949,-19
164,33953,-29
164,43188,-34
164,44867,-89
164,47209,47
165,9323,73
165,11935,-94
165,24086,70
165,33238,12
165,41867,2
166,17054,94
166,25636,82
166,26028,-57
166,43951,-10
167,401,76
167,20695,-68
167,27150,-21
167,36170,-13
167,45886,86
168,4054,49
168,23040,15
168,47861,-18
169,498,-64
169,2311,14
169,3046,-40
169,5693,-61
169,16657,-26
169,24509,55
169,26829,55
170,5357,44
170,30921,7
170,34942,83
171,3776,-80
171,16812,-37
171,30156,41
171,35277,-49
171,43061,-32
172,25488,-4
172,29358,55
172,34714,-69
173,9695,47
173,20024,7
174,1078,22
174,9880,-33
174,12725,-33
174,16247,-90
174,18507,-49
174,36993,66
175,11141,-23
175,20075,91
175,48373,26
176,1725,-73
176,10344,65
176,26849,-70
176,30631,58
176,38238,96
177,26743,66
178,7767,7
178,11873,56
178,19644,-81
178,44800,-86
178,46607,-49
178,48200,-47
179,4945,-16
179,25076,-22
179,29922,-28
179,38624,-33
179,41032,-20
179,42468,50
180,10508,-87
180,12613,-45
180,21503,44
180,36883,72
180,39877,45
180,42198,91
181,18898,79
181,21598,-38
181,38983,97
181,40880,91
181,47979,98
182,17510,-13
182,26692,68
182,37389,68
182,43356,65
183,21850,42
184,2444,47
184,22011,62
184,23493,68
184,28407,-90
185,16337,-69
185,26202,-11
185,40306,14
185,43621,-93
186,11956,70
186,12043,-62
186,13671,-54
186,26188,-74
186,32172,-19
187,30612,-37
187,47863,-54
188,2949,-59
188,27613,-76
188,37334,-37
188,49364,-42
189,12201,76
189,17688,90
189,22276,40
189,22874,74
189,32553,-99
190,11806,96
190,17545,42
190,46847,-78
190,48925,34
191,16059,-52
191,16264,84
191,17972,-74
192,4411,-32
192,23657,19
192,25127,21
192,32993,45
192,39169,97
192,45477,-15
193,7426,-6
193,18981,-62
193,45571,35
194,5143,61
194,9032,37
194,9389,26
194,15098,76
194,19966,-49
194,39719,92
195,3358,-68
195,10000,59
195,14199,-25
195,42221,16
196,39743,40
197,3671,-51
197,9478,-74
197,38086,-50
197,44010,-90
198,3921,83
198,6593,-8
198,13706,-93
198,33160,57
198,46298,72
199,33317,18
200,2714,5
201,7049,25
201,47748,83
202,13400,20
202,34762,9
202,46981,-77
203,12998,14
203,13964,-22
203,49020,14
204,17344,-68
204,21378,-40
204,28181,-9
204,32109,-37
204,32321,-9
204,47133,21
205,10364,-63
205,11510,-88
205,18103,36
205,35627,78
205,36978,-87
205,40813,5
205,41711,48
206,5006,7
206,11942,46
206,27394,76
207,4530,73
207,4894,96
207,12220,-12
207,16901,-61
207,37337,76
208,5983,19
208,8587,-10
208,9464,33
208,9575,-2
208,18406,89
208,21199,30
208,23365,-65
208,36755,64
208,37811,54
208,49966,-20
209,31212,8
209,40919,-89
209,49376,-7
210,5957,6
210,13934,4
210,20111,-74
210,26088,10
210,29522,-32
210,30533,38
210,30794,3
211,11496,-24
211,28713,-40
211,31519,34
212,31537,37
212,38352,82
212,48653,-44
213,17355,-11
214,23547,13
214,26291,-78
214,33768,62
214,35325,72
214,35802,83
214,49495,-9
215,3163,-20
215,12970,10
215,23834,-74
215,30428,37
215,37838,8
215,48233,86
216,10174,-12
216,14162,38
216,28526,8
216,32792,0
217,15590,-100
217,36850,-31
217,46553,96
218,8154,-43
218,12066,-100
219,33409,-27
219,36728,-27
219,47731,-4
221,19506,60
221,32455,76
221,40492,67
222,8221,30
222,29428,86
223,16656,-86
223,31268,73
223,41004,-19
224,18371,52
224,19327,-65
224,26025,-88
224,44372,-85
224,49384,-39
225,3612,-11
225,6424,56
225,36497,-28
225,37402,58
225,47974,-50
225,49009,-99
225,49069,-5
226,43283,-92
226,43320,-99
227,7484,36
227,12360,38
227,14205,-15
227,22372,77
227,48686,-85
228,4376,10
228,9824,60
228,11665,17
228,21140,62
228,23433,45
228,28275,-82
228,30868,87
229,10912,68
229,10949,69
229,36673,10
229,37197,-45
229,39832,-26
230,7933,-14
230,22615,-63
230,25890,4
230,43192,-38
230,45295,-55
231,31716,3
232,7448,59
232,23531,65
232,26904,27
232,42341,-91
233,10491,37
233,12471,-40
233,39268,-56
233,42795,98
234,2848,2
234,15864,-9
234,16709,-98
234,24008,-65
234,43425,-18
235,19276,10
235,21191,9
235,22066,-76
235,25647,-69
235,43443,-30
236,8371,-4
236,29535,97
236,30811,-34
236,43918,24
237,11905,-66
237,16318,-37
237,25736,-84
237,41005,25
237,45513,49
237,49545,-49
238,6831,-21
238,14304,-11
238,23461,-83
238,37398,-46
238,48663,-31
239,17730,-22
239,28158,82
239,37609,-5
239,46622,80
240,9318,4
240,20486,90
240,25578,94
240,43645,-33
240,46568,90
241,329,-70
241,8221,-49
241,8959,90
241,29652,46
242,73,62
242,2076,-3
242,10111,45
242,12780,-32
242,18532,5
242,22270,37
242,28046,-34
243,26924,-88
243,43362,-90
244,25183,61
244,25801,20
244,30264,-53
244,37385,18
245,6756,14
245,16783,-93
245,26498,9
245,30169,-51
245,35545,13
245,36100,-77
245,43772,20
245,49746,19
246,24245,-28
246,40660,23
246,43106,-39
247,14074,-28
247,16863,83
247,24412,-90
247,29383,-71
247,43415,-36
248,5415,-46
248,12590,88
248,24887,-38
248,30780,-24
249,13057,68
249,23126,-5
249,25429,-75
250,25008,26
250,26976,-26
250,28523,-24
250,47428,-5
252,4743,82
252,9841,-49
252,16038,83
252,22736,83
252,33658,-76
253,1987,12
253,31974,84
253,36550,24
255,7067,95
255,28777,-6
255,40061,49
256,2460,23
256,37563,45
256,39884,33
256,49891,-31
257,11888,-58
257,18405,-11
257,24821,-91
257,33518,-89
257,49248,79
258,19627,-92
258,25043,-90
259,4302,3
259,11638,-1
259,31062,-6
259,35374,91
259,39053,-20
260,14382,-61
260,26583,2
260,41640,35
260,41672,-82
260,44077,-52
260,44593,28
261,41,-94
261,2500,29
261,7767,-84
261,18171,45
261,30727,-93
261,31821,10
261,42533,18
261,44836,16
262,7265,-9
262,12128,71
262,17554,-90
262,40952,21
263,16869,-93
263,29347,63
263,38476,36
264,7022,-62
264,21827,-91
265,5372,11
265,18197,92
265,20973,79
266,8682,76
266,31083,6
266,44288,-65
266,45035,20
267,2169,23
267,16103,-79
268,20376,82
269,19206,12
269,26575,81
269,34822,-99
269,49605,15
270,5512,79
270,14433,-65
270,16245,80
270,22912,75
270,36848,22
271,21528,-83
272,8921,19
272,15486,-91
272,26602,-36
272,35291,-85
272,45653,68
273,4538,18
273,47415,55
274,13485,27
274,35623,-12
275,41202,39
275,45098,22
276,10551,49
276,17146,-12
276,23206,37
276,32998,-92
277,5772,38
277,23630,-36
277,26208,68
277,35470,-67
277,35999,9
278,6114,76
278,8811,-83
278,29334,-3
278,45794,-55
279,8464,-24
280,29408,45
280,34099,-65
280,38393,65
280,38595,77
280,42650,-4
281,7911,38
281,28910,-47
281,47943,7
282,3906,44
282,4405,31
282,4633,71
282,14863,-12
282,18795,-92
282,30286,-48
282,31208,27
283,8006,-20
283,16043,14
283,26477,17
283,27131,28
283,28384,69
283,32327,9
283,34973,56
283,40365,-79
283,42051,56
283,47505,-83
284,16525,31
285,12060,18
285,18469,72
285,24581,25
285,37779,63
286,11845,95
286,37899,46
287,9477,-89
287,19417,-75
287,22087,97
287,32070,-37
288,1637,-55
288,26328,78
288,31042,74
288,32883,50
289,21450,76
290,8097,0
290,12304,7
290,13379,23
290,27576,-35
290,35878,79
290,49746,89
291,23952,77
291,29033,63
291,35457,-99
291,39173,97
291,43968,38
292,3003,-10
292,27291,-98
292,30467,-18
292,34722,35
292,48901,72
293,24448,-2
293,25555,9
293,37630,67
293,38653,-24
294,28802,-97
294,32842,-84
294,37561,-88
294,49809,9
294,49814,-47
295,332,79
295,6226,70
295,20820,61
295,49082,-17
296,47,-17
297,2462,0
297,7898,15
297,11231,40
297,20865,-75
297,22244,-71
297,29593,83
297,38911,85
297,39314,-86
297,46282,42
298,3380,-84
298,13259,-78
298,23205,32
298,31383,-5
299,6672,-91
299,10027,42
299,17314,-90
300,24251,8
300,29042,-21
301,7059,-11
301,30207,-26
301,38095,-22
302,624,18
302,5291,-97
302,12900,53
302,20344,98
302,24255,2
302,24988,-49
303,17604,-25
303,24597,59
303,39764,-19
303,41351,-20
303,46534,-24
304,1579,60
304,3063,-14
304,12528,69
304,28505,-72
304,29856,42
304,32229,0
304,38423,-77
304,49841,85
305,42354,-52
306,10971,10
306,24710,-74
306,35129,-34
306,40847,-23
307,16251,-30
307,40493,76
307,43049,30
307,47169,76
308,29421,40
308,39368,-45
308,41569,41
309,9693,-7
309,24030,-55
309,34260,-53
309,39795,42
309,40285,-12
310,29905,83
310,39553,41
310,40897,15
311,30303,-47
311,31249,-16
311,31940,65
311,34929,63
311,36574,-69
311,36618,-54
311,42545,-93
312,6311,37
312,8254,46
312,9522,-94
312,19839,4
312,23352,-54
312,41423,66
313,9069,-21
313,9746,-34
313,14303,-83
314,30480,86
314,40352,58
315,13675,37
315,24265,-91
315,30740,-92
315,43443,-20
316,3944,35
316,28478,-33
316,38379,60
316,42768,96
316,46554,-16
317,37249,10
317,38006,28
317,40034,-47
317,40254,91
317,46589,-58
317,49519,24
318,2808,-71
318,19195,-99
318,21191,8
319,1144,29
319,1464,69
319,13104,-82
319,33444,87
320,45674,-80
321,2851,27
321,28518,72
322,8789,59
322,10257,67
322,13845,12
322,24298,-26
322,30878,-4
322,39702,84
322,44736,47
323,9790,-71
323,12728,70
323,45118,-8
324,5340,81
324,8621,-67
325,14277,75
325,19652,87
325,37126,-98
326,27353,-94
326,35290,70
326,46357,-97
327,12418,-5
327,20461,-66
327,33015,33
327,42402,56
328,3405,-42
328,37787,46
328,43993,-71
329,14605,12
329,20336,-24
329,28233,-89
329,48280,64
330,86,-72
330,1290,-68
330,3769,16
330,4525,3
330,30643,-97
330,38417,40
331,17476,52
331,39279,53
332,5327,78
332,13443,-26
332,16752,-61
332,17464,64
332,22284,39
332,28439,-89
332,48312,-29
333,7663,-18
333,27063,10
333,42023,-65
334,2170,43
334,14902,28
335,9267,33
335,14865,-100
335,26916,72
336,11659,68
336,12337,81
336,14346,45
336,18691,-29
336,34307,-54
336,37409,-88
336,39367,24
337,25369,85
338,560,95
338,1579,-53
338,25611,62
338,36184,-9
338,36824,-24
338,40743,14
338,44967,28
338,49437,-55
339,13719,87
339,25985,-32
339,32464,48
339,40475,75
339,42728,36
339,47250,51
340,23269,52
340,25291,70
340,29499,-6
340,30512,38
340,47962,-75
341,34604,-43
341,36870,16
341,47201,-69
342,16932,1
342,21143,72
343,12361,-71
343,22271,54
343,26279,37
343,34772,-24
344,32845,61
344,33153,0
344,41984,-7
344,46244,9
344,46970,21
345,7115,-10
346,10087,47
346,16686,75
347,2943,-22
347,20064,-56
347,28692,-58
347,36683,-8
347,39874,6
347,48492,-28
348,22757,-12
348,32596,-12
348,36143,-55
348,40033,-10
349,13333,43
349,49723,-19
350,20160,-38
350,44729,88
351,17076,-19
351,19286,93
351,27648,-48
351,29951,-40
351,34712,82
352,165,79
352,21785,45
352,38143,16
352,41454,18
352,44561,-15
352,48275,8
353,1261,59
353,8550,-27
353,9857,-47
353,13563,76
353,41757,-73
353,45132,-79
353,45721,77
353,47213,61
353,47553,-80
354,5628,-99
354,28736,-6
355,4175,-24
355,31156,-33
355,38844,35
356,3360,-54
356,5220,69
356,25258,30
356,37149,65
356,45978,79
357,16458,-54
357,29013,93
357,35713,-44
358,8254,-43
358,16586,20
358,19612,21
358,35884,60
358,43650,-88
358,49454,-34
359,30165,99
359,31199,53
359,32677,-9
360,37853,-15
360,45196,-6
361,7124,-39
361,12417,-33
361,21442,9
361,32261,56
361,36191,26
361,36883,2
361,43123,35
362,5615,34
362,19767,-43
362,45364,43
363,15562,-96
363,29143,-62
363,41244,86
364,2768,-90
364,29815,-57
365,886,19
365,5713,-72
365,29451,1
365,34822,3
365,46319,-4
366,2083,19
366,7389,37
366,38325,-9
366,43592,97
367,4920,-98
367,10138,25
367,27765,-16
367,27837,-93
367,28820,33
368,15934,-94
368,21979,-41
369,10,-80
369,2448,-32
369,5250,42
369,6860,-63
369,8241,51
369,11379,96
369,13797,56
369,16448,88
369,21710,-67
369,27134,3
369,32412,29
369,47327,94
370,6054,41
370,33947,74
370,38840,30
371,10415,-12
371,19273,59
371,27666,-34
371,47809,86
372,2567,15
372,9220,-2
372,14041,-66
372,26935,77
372,31181,19
372,34565,-46
373,15536,13
373,18216,51
373,24469,-68
373,32812,-86
373,35231,46
373,37887,-89
374,7797,-44
374,13810,24
374,24458,-74
374,32620,36
374,38040,58
374,48531,-6
375,1693,21
375,14247,-32
375,33379,-51
376,3845,-5
376,8167,-31
376,10492,-16
376,10880,24
376,25236,69
376,49182,-37
376,49848,-35
377,11600,52
377,14591,69
377,17660,16
377,35499,-29
377,38360,-85
377,40621,70
377,45152,90
378,16528,-45
379,23264,-87
380,1477,-100
380,9985,97
381,16425,52
381,29486,52
381,48763,-63
382,12112,-2
382,29031,56
382,46564,-80
383,1519,-16
383,17892,-73
383,18907,78
383,46240,34
384,3697,-57
384,30805,-60
384,37258,-40
385,7212,-71
385,8832,54
385,48286,-88
386,11978,33
386,12553,-84
386,41384,97
387,2916,11
387,11726,-85
387,14993,52
387,18941,-57
387,27652,11
387,28302,-46
387,33624,1
388,17424,-98
388,29432,28
388,44905,-12
389,1562,-70
389,26126,-83
389,36528,-53
389,39280,81
389,47666,34
389,49568,-61
390,18761,1
390,34484,30
390,36141,-18
390,37569,-53
390,42807,-77
391,15469,90
391,45669,-94
392,3140,-85
392,4351,2
392,22447,9
392,33310,26
392,35232,24
393,4661,19
393,20860,50
393,33586,-42
393,34590,50
393,38613,-24
394,8087,-12
394,11895,31
394,12317,-81
394,33066,-81
394,33230,-39
394,42062,-96
395,1324,-82
395,22332,7
395,42218,86
395,42495,44
396,2883,20
396,42682,-85
396,45164,-36
397,4627,32
397,11269,48
397,14303,55
397,21153,69
397,39182,4
398,9507,-42
398,26682,74
398,27448,-63
399,365,19
399,15569,-2
399,18039,94
399,22375,-62
399,39429,98
401,764,8
401,1734,-43
401,2399,86
401,15139,-59
401,34532,-14
401,38666,-6
401,44886,-85
402,6088,-87
402,40876,-43
402,46342,52
402,46882,-29
403,4553,-68
403,39578,37
403,47493,-95
404,1168,98
404,3837,-1
404,21864,60
404,41698,64
404,41748,-68
405,13858,45
405,39563,-5
406,3969,93
406,10333,-19
406,15767,-25
406,36266,-47
406,43244,-43
406,49595,-29
407,24936,-25
407,31280,-47
407,33029,-30
407,41133,-97
407,45051,97
407,46609,-26
408,20029,-95
408,43682,46
409,1288,53
409,25457,49
409,25813,-96
409,33376,-14
410,27744,1
410,33809,-74
410,48434,-20
411,8822,29
411,19266,4
411,33473,-51
411,45511,58
412,911,-94
412,12410,32
412,33190,-37
412,35687,-37
413,4233,-25
413,7979,52
413,15784,37
413,16494,-47
413,21587,65
413,30568,48
413,38939,48
414,2625,-12
415,12793,-81
415,16797,-90
415,37983,-33
416,2898,-42
416,11194,-16
416,45030,-30
416,49760,67
418,28939,44
418,33350,0
418,36840,23
418,41375,-94
418,47571,-92
419,15407,72
419,17112,66
419,23686,-36
420,7776,10
421,4508,17
421,22830,-76
421,26488,99
421,40784,-53
421,42478,84
421,45840,39
422,8428,35
422,21477,-80
422,34484,67
423,6378,72
423,19293,-98
423,22257,-50
423,23945,17
423,24156,30
423,41388,15
424,21929,60
424,38401,-94
425,3147,38
425,22362,82
425,27722,7
425,33895,50
425,39824,-34
425,43328,-91
425,48738,-6
426,1897,-34
426,11354,42
426,14427,35
426,28867,-46
426,45682,55
427,21883,-50
427,37702,-58
428,6617,-50
428,24717,3
429,14528,-9
429,16967,44
429,39815,75
429,40223,54
430,17538,60
430,44059,-86
430,45882,-90
431,3263,84
431,22741,-68
432,15339,-32
432,25723,-73
432,31755,16
433,9524,72
433,28331,74
433,34920,21
433,36087,-83
433,41201,31
434,20212,-44
434,34737,-89
434,41526,72
435,2024,-44
435,13387,48
435,22903,58
436,6267,1
436,13794,-50
436,31995,36
436,35584,19
436,36364,20
437,5296,-71
437,11659,30
437,24822,-61
437,37387,56
438,17606,-94
438,24590,54
439,23676,88
439,39085,-33
439,42467,54
440,23216,-97
441,3520,66
441,15168,-9
441,22432,62
441,27421,-76
441,41793,81
441,42755,-7
442,983,-22
442,9644,-36
442,44555,11
443,3527,-37
443,14822,95
443,17619,-68
443,27508,-7
443,34588,-77
443,41759,36
443,41988,19
444,7037,-42
444,7392,64
444,27724,71
444,32069,-18
444,45714,-94
445,2189,83
446,24663,23
446,37134,45
446,44795,84
447,12228,86
447,30210,-54
447,36023,-75
447,37439,-40
447,39185,86
448,9837,-77
448,28817,-16
448,42028,73
449,2100,49
449,20664,-37
449,47118,-74
449,48028,-100
449,48975,-15
450,4246,49
450,9941,98
450,34598,89
451,5089,88
452,13549,88
452,26585,35
452,39839,18
453,2309,-61
453,9133,-3
453,18789,-81
454,923,90
454,38045,99
455,1634,73
455,8193,93
455,19896,-32
455,25615,47
455,26980,-65
456,21293,19
456,30253,-5
457,1257,-50
457,18813,-52
458,22320,82
458,24461,48
459,18141,-56
459,38431,-50
459,46984,46
460,20311,-45
460,43835,-30
461,9015,-48
462,602,-8
462,8727,19
462,13845,37
462,20669,43
462,30345,29
462,37407,-14
462,39328,-78
463,8418,48
463,35377,-94
464,8712,-60
464,9688,-94
464,19884,-91
465,36314,80
466,3445,92
466,23891,-35
466,47143,88
467,37124,-77
467,45224,-100
468,8491,-98
468,9496,-48
468,14717,-40
468,38143,26
468,43611,-39
469,7553,75
469,20910,39
469,29697,-71
469,36696,-64
470,5889,-37
