47334,17026,-3
3437,31069,78
8755,4794,-23
10678,37705,62
5896,4124,-59
19739,6817,66
30747,3668,36
49378,35615,74
48405,11312,-70
32353,19839,43
39791,1019,-43
41920,25133,-3
5601,43315,-14
29125,41775,16
27644,25123,-83
40765,42895,-91
9008,45007,36
45715,3493,25
37411,42040,-52
44081,1595,-80
40448,1945,-82
8209,8880,34
18590,10326,27
43485,29332,31
17454,2959,-19
36213,41534,-55
43526,46094,-84
47203,37993,-72
32636,14514,-73
33829,10449,-73
18712,29765,4
3421,911,31
31217,11327,-7
302,5291,-97
45237,31102,10
49759,47933,38
700,17718,92
191,16059,-52
10493,38905,63
35744,40660,6
6103,25600,-43
19779,45685,41
26642,45289,-14
34585,32931,-11
32746,47608,-22
23094,26475,90
570,35451,-98
38211,21566,58
34664,36607,7
36632,25744,-13
45682,20880,77
7456,30560,-46
4015,12832,90
11094,8550,-42
18071,45543,-74
35778,45303,-76
16539,10278,-21
10730,17063,33
34178,16830,37
45018,15807,-75
785,34409,-95
27752,6160,48
40865,24630,27
40329,24318,-79
12534,21229,74
40112,36751,-28
39975,40978,67
5802,17156,-54
19191,23077,65
49690,42280,-73
38755,40004,-49
29593,23953,-89
10648,15313,51
8717,47992,-77
23356,6832,96
22010,49171,24
24377,45654,8
45092,42919,36
4781,27371,9
2369,11713,-4
12040,16693,62
6656,10386,-82
40942,19239,84
4496,40028,28
10894,5581,76
25548,19875,6
22387,37193,85
13404,34129,67
32098,33551,24
13122,14921,-39
10967,7015,48
33622,12051,-17
28313,33752,34
49727,44117,28
22678,15039,-80
31290,45394,-94
31025,25370,-85
42676,9974,-47
4778,772,-38
29750,48578,-49
15339,7313,41
2492,47092,1
27237,15489,-99
48097,41549,47
14600,17098,-33
19509,42065,1
3052,27255,69
48748,46293,-73
49157,35947,48
21607,40031,24
21700,35939,39
877,37770,-4
32094,27313,82
4143,49200,-98
15203,47280,22
39735,8591,-2
7080,26669,46
7988,22842,28
39568,37030,-4
28941,19971,-100
37234,46810,-97
17020,21496,-97
46186,4977,-26
18078,38360,-97
26259,37563,6
21137,27233,43
8312,26815,-20
17215,27396,-5
14099,33005,68
28252,36541,-67
37946,44886,-100
47031,49969,-37
25946,8724,47
25317,20309,-78
32218,41645,99
8309,35473,-87
5950,25154,-62
1151,46306,-54
23945,36758,13
34700,2482,-61
9205,27078,73
1082,32537,63
29306,3199,68
16897,45698,86
46176,6135,-85
7806,37291,26
5238,21905,-66
49712,6565,56
20057,29108,-41
45544,3663,-18
49013,2330,58
45953,29081,44
3344,41280,53
13501,23967,16
29376,19358,44
9663,10609,87
16965,7590,94
47894,3708,-83
8131,11861,21
19532,32668,80
1680,23924,87
3507,31717,73
13285,42136,81
7254,20381,0
19129,8152,-38
27933,46097,53
9436,5733,-66
44079,9286,83
13297,7018,62
30446,12133,32
13246,33183,-8
29125,14393,-50
29900,21934,-12
43920,11394,59
43226,41577,16
35248,10834,-63
29223,12338,-76
26212,8124,-6
37221,49622,27
26647,33577,-76
38650,44890,-27
23050,36338,-16
14070,206,20
32581,6234,99
31844,26483,-61
2850,170,97
40159,1424,98
23290,29862,-71
44691,47758,-50
35258,49572,7
9824,33165,51
41976,11451,-93
9541,23816,-93
16365,13399,87
4612,35125,58
27664,29387,-56
38647,47237,12
30978,14071,-38
29169,16115,4
49116,8472,-33
25472,37065,29
22688,4587,4
852,1995,-79
18072,37162,62
6834,8640,-62
11939,27739,-5
35196,48777,-44
26145,8013,-32
4001,6205,-36
5053,41811,58
35507,49224,74
28075,15159,-11
38156,33220,-14
40771,16236,-84
32321,3865,8
38305,24775,94
46248,23352,11
3914,6120,-32
17451,25751,86
24108,19496,-12
20765,12659,56
43405,10233,70
20492,12765,-2
38495,4154,12
3374,35364,36
12162,31997,-91
31997,8906,85
27123,47520,-22
34851,10479,6
27351,22912,-81
27473,31912,11
28762,42416,81
25352,8088,17
23133,18133,23
49050,18733,-82
15306,3949,-2
9818,14939,-65
11262,40463,80
418,33350,0
41577,14041,-43
20359,43650,64
3268,30714,-71
17210,18786,-19
24053,33409,-72
38514,12921,-12
26093,39094,87
11339,15485,-65
413,16494,-47
7544,3458,60
40356,28394,-33
33497,39076,-51
23549,44996,-76
27385,42524,66
44426,40151,-92
38757,10343,18
18889,29076,29
35736,44197,-61
47296,42555,52
48817,39980,65
17507,38028,10
20464,48160,52
17956,13094,-52
37842,45599,90
5105,13981,-44
34912,46818,93
23191,32563,-27
7358,2461,6
32480,46683,30
44812,41791,54
36209,18167,-71
20151,8162,27
5645,23377,45
43287,8724,85
47321,26271,-74
2915,13343,-40
21353,48103,-38
46353,45447,27
44913,18656,-18
14398,17911,-43
41556,48908,44
46960,41943,-97
729,48061,48
699,36395,-43
39955,10749,-90
47281,43057,-21
13924,21867,-83
16780,49960,-84
7401,710,23
24467,10144,41
36940,44735,-39
4361,32486,41
35271,35855,4
17102,41306,-67
32308,21972,27
5487,27404,87
8336,12009,14
21365,6637,-35
37260,49007,-85
23577,47343,63
31668,33694,55
11131,19293,-89
21973,31646,56
40420,34238,-28
1168,47638,-18
27193,45803,-49
1063,25577,31
18541,20753,-27
24245,6039,-8
21546,1049,-9
21690,37621,-49
11175,27462,-77
22926,31990,-6
37498,45605,33
9349,43482,62
23715,36309,8
38103,7958,40
8925,5841,-60
37099,46539,-8
24395,18948,9
6802,34874,57
37615,2220,-23
6732,30993,-79
48137,21941,55
23626,11539,-22
17338,21334,-95
35308,5689,-61
7057,36175,22
11517,26924,-37
44262,47251,69
1543,39833,11
21678,31741,-87
46733,21562,7
39082,9484,86
27570,16416,22
23323,2479,-47
19066,1962,-7
17925,47068,57
22557,38489,-100
26963,22579,99
28296,21289,-78
13808,44006,64
42349,44494,72
26433,4991,-77
17750,45859,-100
41460,6741,-97
26257,30149,8
40263,35880,44
37081,30262,-20
1325,3026,19
25732,38053,70
35910,29612,-2
23804,48925,14
19871,22866,47
34579,10101,-24
6589,10764,99
38070,17813,-2
26791,25630,-68
25290,20777,-18
28179,39759,7
28711,40675,-44
15486,1948,-44
44483,16990,-76
20653,6576,-49
4749,42297,85
21234,35705,84
9436,35547,-35
3710,22032,-31
30356,12172,-66
13117,12780,93
25471,39844,-29
42345,34703,-93
42919,19091,-55
39299,730,89
42957,10187,5
14684,41950,18
505,13212,-1
33983,49615,-12
34300,14192,-37
28017,49163,-71
23961,6571,22
33592,39765,56
17313,39808,73
37798,26925,78
46197,4135,-15
49286,15327,-64
2106,8783,-82
36396,21465,-21
45741,3224,31
22701,46075,-47
34621,33709,-49
37679,19748,65
20560,29548,20
27510,23044,-1
27861,21185,28
11004,49766,-67
21733,21387,-70
25827,45653,-66
30355,38553,8
13844,44794,38
44473,14898,22
48530,36722,-83
6191,2612,-31
17641,30982,71
38414,48430,-58
42357,24278,-26
44598,34575,-66
40822,1654,41
3331,34237,-6
19088,49441,-7
41431,1405,-52
24505,37151,-34
7115,48099,-14
13324,2594,-91
34122,45088,87
10976,11845,-69
11024,36802,27
21448,23931,-44
24934,30092,-26
23960,48999,-72
668,31726,-34
29704,42900,-77
9338,25870,54
46428,29515,-86
36488,38367,-18
19130,38113,10
40252,13914,-73
31922,36279,7
33308,33827,-31
27356,10267,18
37733,21125,28
4836,11339,-100
20160,17331,1
38811,8935,47
47606,31324,98
40081,48528,-73
38089,34164,-99
13217,42328,-52
35548,35012,-32
31472,43218,15
17309,34423,-39
27533,12201,34
34350,35344,35
45446,35445,70
5714,13610,76
49408,18836,11
4805,28862,-9
10137,21876,67
10,49259,25
19256,45724,52
23794,6588,91
29549,17705,9
37893,1409,50
1016,31248,86
27713,21814,-15
34962,40928,52
8416,15389,28
46319,23240,60
47281,1218,-4
23834,38638,8
4159,6808,41
20310,24639,28
6971,28472,80
6939,27118,-46
21169,35086,2
46541,36789,51
20385,48766,39
18018,42156,-88
10345,18091,-78
40035,17537,95
8703,21366,61
385,8832,54
405,39563,-5
40944,10388,6
47927,41721,86
29190,23631,23
12764,34012,92
18385,47509,-48
32607,23369,39
9861,18836,-94
38758,44650,2
15107,8127,89
23575,9807,98
23525,47852,78
3637,7274,-50
10917,9313,73
4810,39390,-51
32202,20304,83
13457,45929,-38
48213,2609,5
38766,17830,27
34817,3800,-57
45107,44633,36
17101,15771,64
21950,9541,-51
4545,44978,18
37745,26069,-30
45544,11691,64
42784,23907,22
26658,28998,97
36188,18441,-10
47199,19437,54
7240,29787,56
14490,18718,-67
49402,13455,-1
43126,43424,-6
49923,29396,-40
28539,48060,18
32050,9143,98
37132,18210,-44
42945,45040,-83
8428,46141,-89
41349,35156,94
24286,6963,-69
37627,49338,99
42809,15452,93
22929,34023,-91
19199,36377,-44
19759,38027,-2
15255,882,38
44239,49928,-21
1253,24347,-50
39765,44908,25
12174,29334,68
37442,24929,64
26699,10279,-6
15782,33865,-74
13052,7030,59
39650,4118,11
6950,49865,-69
42290,40991,99
8018,19746,-98
6942,19268,89
25935,11707,-24
23387,17845,-19
10210,30057,30
17716,10211,-96
28921,10966,-96
31704,4150,66
42319,3654,89
4638,16481,-54
4855,9077,-48
43089,41490,-22
37661,36488,-50
39812,44679,-15
49290,16263,-16
19857,6462,-32
21834,13682,59
19964,39987,-90
36933,49119,-21
27170,6431,-75
7942,37514,-42
14389,36436,-5
5570,28915,-21
4301,38179,21
39038,33181,59
36587,10462,55
12016,26465,-98
45003,9064,93
6255,30449,-85
17145,23522,16
24215,43793,-92
40119,17890,76
15184,96,-70
6239,16609,95
6091,42533,-80
11638,11610,98
22416,13279,-26
24072,23836,-10
45416,48382,70
42680,34470,24
41241,20204,-35
18272,8330,-63
36035,11118,-40
33435,15076,-28
4189,4691,2
49824,21020,-72
10162,20165,66
28733,31832,-93
11315,32117,-41
23955,19066,-3
21509,30087,83
21970,45396,26
45660,9730,93
37546,16107,-13
36669,11530,-3
23062,22610,79
13717,41826,66
39750,21194,-44
39145,35174,-56
16908,43808,18
18778,32949,67
27694,38403,-98
42929,29687,45
26330,14896,63
46893,25736,-32
16283,5385,49
23625,203,-35
23322,21986,82
10489,42840,-55
22575,43141,34
5241,1121,-7
43222,49146,73
10479,3959,-80
45163,32862,67
19263,25616,-9
4433,49626,61
29722,21964,-45
13569,211,84
14179,41059,16
22196,28692,-32
303,24597,59
17023,40117,-17
56,39606,15
45782,49713,-21
8718,40336,25
28700,36112,-54
8151,13335,56
2126,108,-69
44248,21316,96
48514,5797,32
16749,18456,-32
39578,32573,63
4622,19208,-21
15035,42603,-46
46392,30237,74
5127,2163,-38
5123,22922,-49
18031,33720,25
17303,46962,-32
19182,2668,51
38639,42569,-71
1532,28310,65
40941,29450,-24
40442,19028,-49
23334,30100,99
39651,48947,65
34675,13915,-62
35855,46069,-49
46272,19558,-90
8153,28938,-2
38519,32040,-81
45541,4342,-50
10268,811,-36
25290,1011,-55
1063,29848,-83
29927,13686,-49
6230,40282,9
49278,12959,1
47916,15855,56
4633,8190,-70
39057,18235,17
3597,1142,-12
44244,41667,-100
6169,4031,33
42564,7542,-84
7562,47233,23
8259,31947,-92
16617,36845,19
26735,28485,-36
6372,20679,-86
26070,17151,44
14370,1101,-45
12911,42431,27
7944,3498,77
12200,9887,92
15729,14093,54
23276,17857,-50
6739,23665,-31
15914,13863,47
35241,26465,-19
19124,30719,96
48448,37162,88
34530,12668,-70
10168,32935,45
10555,10602,-83
17261,19910,2
47046,22121,97
3813,2807,-66
28025,4553,65
27286,17243,30
26901,41885,-72
1606,26265,-62
5623,41675,79
6768,35593,-62
27140,16035,-43
11614,29467,21
10590,45997,-45
13919,19693,18
20120,22515,-43
27447,9643,31
13047,24637,-44
24819,38597,22
35359,35728,-41
4325,4188,0
10788,25474,-36
9112,45290,-86
38111,33738,47
16390,2579,-91
41428,37882,-81
14044,49940,0
28747,9212,8
22351,30652,-6
41606,1654,67
118,32112,-6
46686,1261,1
18936,3363,-50
47078,5481,-88
13235,31882,20
38329,27248,-91
847,26866,55
10955,20772,-22
13704,32632,-72
48154,25336,23
46515,35894,-36
22701,6672,15
32044,36914,21
6470,11039,63
30106,22717,-76
42102,48042,1
26387,11777,86
49377,42967,-50
45588,19633,23
36977,14555,-20
39052,27283,-29
2049,23248,30
39002,38144,90
12942,11065,6
45376,14984,1
42534,2238,52
1829,5968,-73
1918,34252,-56
20619,21513,63
32255,39792,63
39757,13992,44
47363,30181,95
20129,13501,-74
45746,39959,47
10,297,7
16645,47432,-38
22423,16023,43
9866,21460,-5
2220,1776,-84
39810,16395,15
5288,19598,61
34388,10759,45
8513,5243,94
1343,37308,76
43337,28184,-26
19217,31463,-89
27535,9092,-64
14232,21743,44
32294,22683,-57
26615,11198,-43
36259,41991,-17
28254,12726,-98
42079,40408,28
40753,26057,-9
17989,7617,27
31038,42722,-54
12220,6760,20
236,29535,97
42930,8807,71
1909,14167,-15
8568,23491,-44
36299,45716,-88
5257,25786,-97
19020,4784,-91
8163,20378,5
5416,10144,93
36160,41256,36
43926,39429,-39
5952,522,34
21853,48612,-85
8008,36384,-39
41833,14269,-99
30524,1621,-63
23326,28586,53
21205,22386,-23
15525,505,99
19283,40218,38
23931,8087,60
78,19849,-24
40346,48581,2
20612,6199,-50
16985,37512,-31
14061,23532,80
17450,23608,46
18521,25527,-9
43304,9966,-77
9511,26443,51
29288,8248,62
28174,12452,-94
39712,24466,-100
11955,20255,-49
7805,2537,97
6566,43016,-89
5985,23140,-73
21527,24563,3
37439,32915,-63
18575,30102,-75
9185,43147,14
19097,4291,45
2193,16842,-44
34017,29101,-44
11247,8387,-51
45559,30331,-91
18382,41255,-54
36456,32505,43
26728,28069,-29
4019,34866,-41
11303,7438,70
1971,45876,98
41158,47482,-24
27203,5724,-47
31111,32286,-42
17587,49310,-57
24520,28793,-53
31274,23195,91
21952,35394,-48
15375,32869,62
5789,13645,-32
5409,9511,56
25054,21930,-14
9447,15444,-49
923,23359,-64
33188,33639,21
10790,22583,-67
32185,10386,-84
1121,34466,-52
44029,49849,-88
32155,18800,82
17335,5293,91
2337,1617,32
38142,7063,-6
2244,19487,-53
19030,25993,-21
32266,27427,48
37381,38297,51
46715,47783,-6
43873,14238,65
46198,20741,-97
23711,17052,-95
29487,40565,61
6372,7687,73
6360,5994,50
40632,29942,76
35997,25464,45
20104,21930,-63
14383,45866,0
18756,35641,-69
35660,20198,12
3757,27072,-38
20610,36476,49
48539,41177,24
16479,37394,8
35443,34933,23
39667,10479,-66
10148,44634,89
33562,19373,38
34885,46356,-81
5780,40768,-27
12299,47902,-73
14154,13052,-41
43880,27242,74
10790,47479,66
44166,49442,16
13000,32931,88
815,21374,-30
49498,30917,85
10542,32569,30
24939,47631,51
2444,7631,34
10458,1564,-32
10381,32780,-50
7784,37059,-27
44242,1290,21
17369,1799,-80
15329,22187,-84
26216,47441,-23
33596,45871,-45
27307,49905,-7
19916,21998,97
39916,3317,-10
37220,44060,-97
15344,31506,90
46404,2413,53
38728,37811,-100
127,27685,99
27633,37836,-33
41564,30088,62
44410,20222,12
20531,41832,36
39965,23145,21
44328,3068,-18
3369,23795,9
3798,14291,66
47883,25542,95
13719,2012,-40
34561,47148,35
11054,11442,-8
22117,29843,25
36245,25137,59
36186,42051,73
1646,3486,37
47524,24485,-82
19257,12123,80
35841,1478,45
34623,43629,89
37431,8401,-11
39283,3887,-71
2709,25566,-57
11695,44239,74
9525,7251,50
31881,45342,-39
39225,47976,88
36981,7625,81
32410,1659,-92
13225,29090,-80
40739,9454,-6
25151,24922,-5
49689,4462,-60
34394,20837,-85
43083,12349,-91
7974,27008,97
8578,23715,0
8071,37442,-17
8667,14349,-66
36369,10812,69
6784,19563,-26
45995,1289,-99
41915,14229,-82
4972,47017,53
13491,11372,62
45720,13121,-43
45081,35505,89
1991,27461,29
5300,49420,-83
45766,39147,57
19957,13205,-80
22360,38717,40
46241,6359,54
37149,20936,-35
28735,19034,23
4758,17103,-72
19098,17573,-10
10396,5161,22
16242,5333,-43
38357,5581,58
27697,19591,75
4945,22561,-21
46164,49667,-19
19817,15911,-100
49841,11616,0
37012,35561,-98
24918,21493,30
31196,8872,-48
21567,4596,-25
9917,26098,-2
20807,5399,-61
9985,36290,51
1760,44768,77
41950,8494,61
26839,17685,19
2483,1475,-98
24443,45850,61
33720,42649,-74
27966,11478,96
2080,21105,-75
2718,42352,69
27953,20436,70
20909,10933,89
42461,23581,22
24862,33125,15
7312,31123,-24
28072,13928,-59
23571,21599,-30
18450,40078,83
33537,39915,-75
38259,45181,30
48303,49039,7
28866,42047,-26
6646,30068,-32
38001,30924,-3
26738,26944,-12
11486,6283,58
38566,42159,43
25523,16137,4
12343,1516,47
40807,31329,-6
48771,21686,-57
13088,35446,-85
37642,49051,-32
34250,19170,-42
10094,16881,-14
47191,23681,-69
16439,22026,70
40412,1677,14
26400,17053,-78
19847,34415,-56
15709,21765,-43
44040,28619,96
49985,48181,31
45369,3163,16
10999,38567,66
47064,4532,-98
30679,2779,-37
10683,14059,14
49149,45671,50
8520,11822,-88
31481,25689,77
19695,22823,3
3301,19498,-15
6723,29360,-28
39987,10823,16
24161,31193,18
20060,49227,-27
35823,32537,3
13576,13267,83
7971,49540,-38
34912,34274,67
21592,45596,76
31822,976,-60
9504,12290,16
47918,19994,99
18923,17224,-4
12176,42155,-42
41125,15834,-85
21390,22037,-72
47839,43826,-81
823,47889,21
17328,22814,82
47058,6899,-83
6151,29483,33
4426,4221,4
16033,31035,-9
2199,32315,-43
20080,20524,73
36221,11807,43
41875,42732,-89
13860,10405,-82
31420,28006,35
8706,36655,0
42881,43771,-41
23237,15872,-37
22420,29383,2
19979,11483,44
37610,33434,-37
15359,6328,43
34178,42367,-1
29379,49555,-51
37335,37305,26
11383,12865,-41
14597,31099,45
33573,39586,-82
13222,48800,91
1280,46550,55
45961,14387,0
7084,45332,-32
43862,44986,85
17772,9052,-1
29976,3629,-8
45649,43123,36
48286,49288,-54
19064,32111,-45
2107,47125,33
24558,45586,19
48855,49514,39
20608,3343,-55
37600,2954,-71
28530,24795,12
35955,26943,86
27857,22994,-57
2574,28793,-92
12809,16446,67
35368,2022,49
36802,1006,73
41197,36276,-74
34073,13187,-91
23753,40065,7
17686,29942,91
41402,26634,-24
11373,49969,-25
8997,577,-45
16459,11248,74
31890,39671,-89
26666,15777,-73
38244,24925,-42
31654,27043,-39
26658,25779,63
39953,20534,42
22181,16703,-92
31897,29742,25
12876,4526,-10
1623,27001,51
48757,40114,-67
40810,43527,74
16726,40532,11
40761,39403,17
15647,18134,-92
17030,29930,56
29403,2060,-53
4264,14886,-19
30988,43871,55
46829,16365,-80
47925,24213,-52
8647,28055,-78
27530,31199,-72
11665,11180,0
35738,20140,-17
35797,21470,-90
24028,22742,90
29374,10989,-63
36398,25621,-80
20610,21353,58
35836,32604,15
38710,49895,-46
19251,445,83
21173,4816,-55
11556,35027,-9
21875,31384,-95
13082,8299,53
24064,25247,63
6820,6661,-38
25713,3537,-33
24763,19137,-5
11047,9893,29
31464,31008,82
28770,16066,40
23151,28450,-89
2712,21533,17
4854,19574,94
29078,4229,-29
23864,32926,67
21793,11437,-8
40484,24210,83
8943,26958,-15
48276,40357,-38
48595,5380,52
1763,49110,-93
31988,19313,-69
15851,13870,-56
12113,28540,-75
24059,48003,-68
45421,14133,40
38891,40600,27
482,39778,70
47305,16520,41
32922,20696,-44
40386,6608,39
1525,38534,64
34889,31968,60
15049,30439,46
35112,42838,-81
37905,7663,-50
34009,48841,78
61,33810,-75
9131,5324,89
18024,43355,-68
45081,28780,-94
13351,27047,79
24355,34671,-96
45187,1537,79
28146,43023,63
34021,48782,23
20588,20045,-49
41132,28783,44
9651,8309,-9
19934,44914,29
20582,19524,-15
23394,22312,86
23052,40851,45
26213,9707,-84
49083,31336,-38
4091,12415,-37
6961,48714,34
35773,42109,-62
21521,28930,-64
49482,43359,-63
36409,17196,-8
28471,11513,75
20492,5638,-33
1342,11307,-14
44624,36605,42
24792,34195,-84
339,47250,51
5896,40222,21
12255,32967,67
11345,32145,94
1751,28277,-68
2422,2229,-43
39888,8132,-64
5320,20611,52
15897,17151,7
11919,17817,-87
25065,32932,72
46618,43342,55
27936,29847,69
37642,35577,-63
29712,42674,57
4807,18546,22
41361,3676,51
12183,25548,24
22298,1992,-99
19542,42654,43
28922,33596,-70
16775,39273,96
44814,26813,-9
37199,49382,-46
8821,47854,-56
24071,17158,-29
4233,41477,86
11123,16131,65
15024,20554,38
8008,35870,12
17906,43344,99
41787,19723,-87
29399,39555,9
34269,12303,59
6738,9782,-100
36063,20097,-70
25511,9229,-50
19427,42296,64
37266,28583,76
17851,36710,-37
615,11331,49
21777,20382,43
24078,38508,39
9375,6569,41
35436,44122,-76
30908,45451,-46
13410,34380,-26
16515,8144,-30
29867,23158,73
2984,38486,68
31706,45846,6
20663,29350,-64
23511,37388,-30
12652,2866,-29
40999,42257,-54
28536,38120,-89
6641,18080,96
44548,38821,-69
15318,25283,-51
7565,18201,46
27346,7251,57
48289,16229,-75
28688,32370,14
13738,27750,-5
9324,14441,-77
15230,43825,-15
44482,42027,77
8503,44271,-71
546,47379,-27
37115,47952,64
29431,12385,58
9997,3381,-5
27789,41189,-76
29970,10772,34
48544,27456,40
13920,8624,-5
3811,17320,3
30587,2046,-90
39975,18200,-29
41774,33606,-30
16372,33676,-3
45085,37504,-80
29630,5892,27
8437,8816,-57
12985,28621,-48
33040,13295,31
19896,46485,28
18156,26309,-48
10617,17805,71
37130,8556,47
39838,23645,-23
24575,32407,98
3431,29002,37
12677,38356,-68
10817,33113,-100
32734,17060,23
20145,40458,40
2051,6706,-16
44461,11029,-7
33934,36950,6
24952,30209,25
32414,30773,-85
34802,40341,-52
32914,21617,89
47038,17824,20
40601,24590,31
25281,28455,-3
24558,44670,-20
47055,17706,11
35401,43801,-29
4495,23965,-79
15153,37629,82
23896,5408,-23
9156,11,-73
31884,20636,-18
43195,1792,-94
43002,41699,58
1829,20532,-95
45029,24233,-25
41899,21683,-83
32124,42631,-73
37574,15265,72
807,9179,61
40971,38969,90
29758,23510,85
34637,24587,-7
14562,48966,84
48281,17884,66
24263,13673,-61
14900,21201,-62
48989,19251,87
15935,45794,0
38198,14853,43
41845,21298,-3
36333,41216,-2
34158,3244,62
11594,16248,12
40043,8719,4
49977,24066,27
