1201,1614
1114,154
147,1119
1186,259
2143,555
1817,1065
1206,1140
299,2156
1694,1897
634,685
1315,1083
983,344
798,793
1154,1623
904,1448
2290,1369
681,164
772,2497
2150,1066
490,1350
276,2330
56,829
1033,2272
1809,507
2399,1541
893,1740
2271,2295
1746,1656
2069,2309
2377,964
2022,2493
246,1111
191,1175
397,462
552,1302
453,771
599,596
1237,587
1084,116
1677,630
1391,273
1492,584
1366,2431
726,822
2439,2350
2280,1539
1961,510
887,366
107,1423
1208,946
2018,226
440,1074
927,1872
2035,580
747,2399
1389,1637
2261,2320
559,887
2001,703
2281,757
1016,79
2309,2253
480,1762
1003,783
788,1649
1543,239
2334,1034
90,2250
952,1757
764,2460
2326,621
56,2373
2270,460
1850,1860
2287,400
1581,652
1362,2271
1092,195
1126,1011
1642,2059
1525,1245
580,20
694,41
2144,1933
1027,2173
784,2415
1503,2102
2353,1518
221,1026
1950,2333
2005,54
1595,2105
573,919
259,500
1143,254
1451,2356
1889,1010
605,90
505,2074
51,1638
813,2190
2074,1931
279,2256
2094,597
2154,648
2073,1477
466,1853
1700,414
957,2090
1948,435
210,291
617,1618
858,512
775,743
1940,2008
1249,1831
538,2493
101,11
1964,1547
1702,86
2168,825
1380,35
1366,2123
1202,214
419,1754
1857,2360
754,1744
2366,2466
503,1115
1490,2014
2272,774
2093,1031
2335,1059
2378,1429
977,1385
466,1169
2053,1080
2096,1716
2472,2461
918,1680
981,982
1676,2261
1820,734
618,112
1062,826
157,2117
45,1647
936,1855
646,2281
1680,57
685,1226
1736,1386
600,593
1892,1899
2498,1443
2339,144
948,1047
2235,1972
787,1358
1850,855
2115,2092
2137,1851
1107,1979
1207,1688
2203,1387
1456,2392
537,2351
1148,61
1659,11
522,2228
40,498
1351,1292
711,2423
2364,968
258,1660
185,2313
2117,273
672,482
855,832
2345,1857
246,1542
1309,1002
598,910
1047,773
849,2478
131,2198
580,75
736,93
1521,777
1206,1705
1717,1628
2128,2165
1278,1931
617,1202
648,1269
64,1218
2008,2221
2307,531
2381,480
441,158
301,1841
528,571
1675,476
114,931
1279,2196
764,784
544,286
2252,716
1209,2137
1790,2348
1366,2057
1364,1193
2496,2281
806,148
919,2011
444,469
1916,888
1405,2133
1360,441
704,1039
905,800
1235,675
894,153
2150,1765
1890,377
3,1113
2219,552
100,228
2082,1715
1702,33
377,536
473,998
1682,734
128,2168
23,654
2029,1717
2125,1425
1029,1751
1318,1625
1557,2136
1650,903
1120,1869
1402,801
22,1597
889,1448
1204,2277
1797,1559
28,890
1225,350
289,665
650,2105
130,2335
1319,1971
770,709
2358,845
205,1691
2108,145
2048,1851
2068,746
1400,2044
1405,173
2143,2088
2136,917
680,937
1052,1977
2282,1614
14,2244
1717,152
812,1995
1454,1233
2479,2424
273,1192
1637,1620
532,894
525,1938
2495,1614
2025,1436
2054,2137
534,186
1540,869
1372,2453
1164,1292
1527,2098
1998,636
1242,1067
440,2365
1470,1685
2418,2427
1599,1570
1346,895
136,153
970,1547
859,2470
1103,1110
561,790
901,895
639,1649
344,977
471,1018
1787,2156
2417,2094
122,110
2214,1994
275,2311
709,2014
1311,2348
1103,1123
544,1388
595,1848
151,410
2493,2146
1612,182
736,511
1175,2315
1627,1887
2262,183
2174,2285
2427,250
1657,1766
666,1391
1056,2071
478,2094
963,1614
1988,65
787,863
2067,883
2288,1525
138,1622
2256,1721
2194,843
1184,391
325,401
1366,2125
332,1343
1567,1849
1138,689
1686,265
1975,1307
1216,2450
28,6
2151,715
1678,2252
2013,781
273,1005
844,1797
1263,926
950,466
1793,1680
2433,320
1696,2242
629,1808
734,289
2447,605
358,941
1790,335
1430,1978
716,420
2357,1843
194,2001
2004,264
488,1990
383,476
1634,990
2377,1034
759,2224
714,761
188,422
1246,1753
2023,2384
1622,2040
1553,220
1615,1098
300,828
2081,2325
1365,2155
1339,934
470,2471
2416,329
508,777
1602,755
1268,1175
2352,1512
2381,2213
2218,2192
1696,1329
1665,1979
2159,1733
1550,2177
512,495
2449,519
100,1719
2120,1512
2190,753
622,2060
133,849
472,315
2197,685
1203,470
585,1360
2026,1446
2059,1394
2091,114
152,983
578,1091
2386,705
724,1145
1548,2346
619,2260
299,629
428,1268
240,1446
219,340
599,103
795,1964
1552,371
979,738
2012,1524
787,1736
1022,556
1801,28
1270,1826
71,1273
1091,2083
1507,1015
1464,379
877,848
760,263
2104,1005
605,2375
182,57
1197,35
2266,1003
884,972
2477,1223
739,96
964,443
1788,1378
623,2099
671,864
1523,1898
1395,666
2028,313
1760,269
2434,708
1943,619
1282,1139
1556,1378
814,741
74,2163
1719,618
1841,1547
1957,904
71,1865
2182,1022
2351,13
706,1329
546,1111
1497,2087
788,1627
1261,1322
1314,919
1152,103
52,1478
1597,224
518,985
2094,1030
879,1930
1006,1971
656,1629
613,764
267,356
1461,336
1946,85
1218,578
1212,534
2459,1838
2405,784
306,203
1632,568
969,2210
19,2361
910,583
19,146
1870,396
2011,2321
2233,1202
378,1476
2145,1089
1945,1967
467,2228
916,1825
1358,2170
396,1301
1471,2047
857,198
1883,2028
682,840
857,1595
485,1989
1697,1757
334,773
1982,923
1237,2001
71,1073
2288,1380
2135,2104
2431,2368
2189,125
1497,1295
387,1723
473,1497
703,2188
1341,1
737,1018
912,1544
1748,2045
208,1199
1061,886
2207,2101
1078,301
333,147
1983,1575
720,1724
648,158
2392,2268
1153,825
855,1131
2336,121
1372,603
1886,824
1848,74
605,1370
1743,1943
1512,1293
2076,1106
894,197
720,798
1751,2477
1121,2310
2425,472
783,1793
638,1560
2305,2218
2245,1938
2230,1815
167,1157
2053,950
1577,203
642,1386
2414,1343
1509,971
299,1986
2073,555
1916,837
764,2022
1080,1733
1591,2474
204,113
2403,2123
1282,2133
2306,2190
1576,99
1322,219
236,1758
2405,597
1476,1854
521,2156
199,1876
2124,843
653,2046
1316,1838
239,2177
693,398
2167,661
54,411
536,1646
663,1458
1946,958
1197,345
1442,2098
506,427
1158,353
1804,730
990,1974
2283,1667
734,1459
1337,1937
810,1225
2231,2379
2468,2063
344,671
724,892
975,474
2088,1549
692,1354
1764,405
1178,1742
1739,1809
1431,1693
993,1696
2114,2100
1078,1282
1253,2037
1672,708
2116,870
1140,66
1506,123
1043,133
415,564
941,2071
1538,75
416,1139
307,2135
1577,2110
30,56
1872,486
1215,1879
825,152
1796,60
982,2058
184,1031
2011,887
2343,1397
423,1276
2477,165
1809,1426
363,1905
48,581
1206,904
607,50
67,2028
977,34
1462,1769
1321,332
1527,666
250,688
415,1
822,96
1011,786
1978,723
1548,1664
1733,892
1093,1269
1581,269
965,37
1989,2309
2487,1768
1668,682
571,1803
466,2275
1099,1693
2401,1701
79,294
1096,1624
583,2042
505,402
491,2453
2480,947
720,61
331,774
1202,744
1713,1448
1267,1627
778,187
1559,752
700,533
739,461
1631,2025
700,1701
2370,2364
2460,79
104,71
1330,3
1032,1100
1715,2325
987,1586
900,2341
1024,1882
2287,272
52,554
98,670
2276,2069
1790,863
1717,1553
2283,1964
545,837
1419,1630
2353,2437
2396,1841
2263,1497
1874,2439
666,2295
2364,2074
134,1239
756,239
984,1823
1471,2170
511,2128
2012,2265
828,1017
793,13
915,942
2026,1153
1971,1217
1674,701
1619,2162
280,552
1942,637
376,1014
422,901
969,1299
1440,884
891,1608
1584,2060
2392,2270
1342,1251
1364,1010
2423,536
2132,2050
2485,862
1972,1768
234,678
1219,484
2179,297
2008,2401
1253,2468
39,1755
708,1850
1305,1840
1938,1524
1840,723
1161,1832
1755,2076
59,2380
1150,2087
1352,1255
2284,1235
1544,1196
1578,26
377,824
721,405
658,2271
511,531
1089,2494
1070,0
2150,1127
2115,2072
850,1165
722,2148
130,2273
1873,1263
2251,2118
415,419
2132,2426
2171,2354
292,1288
622,1688
496,529
122,2008
1575,1956
1155,1104
368,2451
643,2390
2047,1914
1455,2039
780,409
1960,225
678,2347
2035,1567
1553,103
2273,392
2066,2314
1954,1615
1227,1744
1633,2203
1776,525
1555,297
796,245
1393,2221
1823,2034
1360,58
49,1250
919,581
1714,815
1610,2155
643,188
1768,297
2384,1963
2045,282
1178,1636
125,1366
1532,407
1984,1736
77,800
705,894
1386,1521
356,1383
593,1067
1946,1565
2304,1044
2388,1681
1027,1295
2233,575
1655,369
2353,411
1775,2097
1037,670
1885,2228
715,390
2253,180
761,277
463,849
2016,1930
861,629
1180,611
705,89
536,2266
1045,2372
2237,1754
938,2017
2481,2151
812,1383
1531,316
607,2146
1290,190
242,1496
765,1271
276,97
2425,758
288,1090
527,352
1392,93
1471,2372
263,279
1756,784
266,1745
1238,1612
374,1278
2082,1708
48,1522
1592,797
152,1350
833,745
72,1061
1465,2419
1570,486
352,1640
314,1348
986,2421
1740,668
1580,679
1648,1079
2374,954
1529,1653
233,642
1212,633
1848,1783
1192,166
2035,1380
604,1164
184,578
2336,1722
326,698
2062,961
145,1818
155,2277
143,725
2116,672
209,527
2081,2371
931,1680
2159,261
34,940
1252,2260
560,461
1357,741
2238,261
1279,821
291,717
246,1469
1111,456
1059,1986
352,138
1127,2386
1211,808
2412,1730
2038,1260
1323,985
1832,108
1120,1299
829,598
101,1845
1855,2162
45,1721
1478,2212
2032,1566
867,2058
1925,1211
1996,862
1514,593
1340,1460
1178,644
2331,586
1341,113
2337,337
950,1948
1676,591
480,1770
696,2297
636,216
1764,825
1170,86
1409,139
1424,942
1062,1721
1731,1587
2258,1518
1356,663
449,447
927,257
137,855
2146,2216
1153,1997
728,2262
2173,1824
626,265
2123,17
2050,936
2026,350
1565,1941
2344,1642
1712,648
1910,138
884,1728
2212,476
486,864
1661,602
747,676
2177,1421
1318,1660
548,695
539,1666
82,932
2444,2115
348,1051
1017,392
654,340
1218,2368
1068,1377
2436,490
428,522
1107,551
2105,1639
561,1051
359,2085
1200,220
265,1174
2066,1014
252,1060
29,759
2290,1432
2453,901
678,121
1194,1206
1586,269
2165,619
927,2030
24,307
1949,1489
1458,2191
959,292
582,305
1409,986
1090,223
2064,2149
577,1358
338,2281
1511,1384
2208,329
577,2297
1270,46
1561,747
180,123
1532,1214
2461,1906
513,1989
597,411
898,1571
605,1992
1905,641
1241,1415
1841,1151
2393,1893
2273,1333
134,128
564,1173
2468,1020
1838,624
2306,692
28,146
559,11
436,843
1545,227
1712,1158
315,324
438,660
708,2470
972,1762
1748,1983
2080,507
1627,1693
550,83
743,1417
1286,353
532,2365
282,1436
2221,338
306,1793
712,1020
1331,769
1019,1177
1143,1243
914,1420
1268,1652
2197,920
785,2178
2086,823
1299,2399
1812,1752
153,1672
423,1267
772,1421
337,2432
1825,644
1149,132
2095,2225
2492,1632
31,2096
432,225
1440,1183
1154,560
1000,1850
762,746
397,96
1729,1178
394,993
214,1291
468,915
829,103
743,854
2102,2362
658,2207
1652,1079
911,1606
2248,1369
744,2395
1332,845
2153,314
752,2256
270,526
1920,1540
111,1930
1501,1556
2410,1818
827,565
442,2151
1679,552
2496,774
317,2156
2162,376
207,483
766,181
1588,518
959,1515
1032,2259
2128,913
44,2118
1327,864
2497,258
1459,525
2370,2368
1463,1398
810,1513
1835,223
833,2170
1922,1868
1487,1913
447,1582
1025,1064
1935,1514
2229,1732
1563,1642
2189,2333
2177,1047
2371,95
2183,798
758,2117
75,663
1622,7
918,2106
2239,1373
1453,464
714,1293
1156,2163
2460,554
1152,243
1285,1001
1333,2469
1677,2279
990,1578
1557,642
1440,1814
1405,544
49,502
71,2476
1813,1278
939,2471
2021,2210
2040,8
1047,18
1222,544
604,1663
0,502
1712,2394
982,1057
2086,2046
2055,518
1568,134
1086,2117
1678,1992
1786,1525
2484,2092
727,952
2478,1752
1079,845
2328,761
1614,1189
1684,430
2313,1163
855,90
1161,1594
2226,1689
279,2374
2176,1279
853,2380
1780,30
1859,1077
1447,2301
1039,786
1199,21
1655,789
2195,245
2126,411
178,1918
2137,1472
327,994
487,983
2362,1819
1254,859
232,2154
588,1035
1178,2069
2033,597
490,463
2172,648
1780,2258
1661,846
2141,2237
1516,199
2144,1488
425,640
781,504
414,747
2439,884
1429,459
2065,377
637,1
628,2396
1219,851
1947,1324
425,990
432,1932
1433,322
844,2142
2217,2353
434,1749
898,392
2247,2232
2056,678
1192,2330
2375,431
811,423
353,1531
1531,978
543,1103
864,1454
2424,966
1424,1791
2473,858
1456,282
306,1540
1018,2042
233,2230
1506,1042
926,467
1876,989
1344,1394
1379,1122
2041,2490
1117,2105
1838,1673
2181,1975
1478,54
2252,1397
1880,1754
1037,311
1262,658
1855,1172
790,848
12,783
886,1310
860,126
1641,691
1672,4
73,1961
1110,8
1325,1128
1826,363
1442,1649
528,1723
1553,699
173,1266
2239,1441
1809,2116
1197,17
16,2487
1024,1028
43,109
108,1258
1715,882
231,574
2118,1006
1846,584
1154,1259
2482,236
873,2000
2160,2171
2315,1062
1127,833
1361,771
2255,230
1095,1029
76,1575
2338,1396
1314,1598
1137,1965
944,604
2304,1290
1550,562
1319,666
448,1339
1480,1486
662,1039
1406,2476
315,931
307,289
1401,560
773,1028
1093,215
577,2099
779,2499
1269,148
1914,1081
1679,1709
1820,665
767,395
1449,2415
389,2435
1929,837
1573,1727
1469,1081
2419,2421
2243,2461
2220,2477
1807,847
802,1557
1801,2493
1307,1958
1446,50
2186,614
1437,1250
2425,896
350,1167
874,1581
1675,1078
765,362
2189,1033
57,541
2443,2118
2359,663
1197,635
491,1412
1759,109
261,2118
2045,1146
1577,1795
2423,274
1466,1964
1829,1787
710,934
1455,1051
2435,779
286,835
683,1474
1321,4
1221,66
266,368
1365,1508
1996,2021
609,1646
1312,76
1167,1644
2388,1498
2250,1793
488,2295
1426,1760
528,381
1104,1480
1123,941
1971,2499
1713,1938
2265,2451
226,201
212,2481
2031,2284
28,445
750,1598
858,377
1580,1530
153,1500
717,1542
2366,2331
2264,105
901,2302
801,903
193,229
1736,888
2490,1764
2295,1754
459,2307
2107,2228
257,2092
1931,1477
1026,1142
2478,1646
2443,871
1940,21
967,912
2039,1949
2333,181
473,111
655,1091
2335,1984
1191,1330
1944,1833
1226,1782
1798,961
1748,1369
1304,160
1415,442
1876,1783
489,1445
2403,253
1234,1269
2417,831
768,981
389,396
1669,150
1049,176
1981,156
608,1867
1651,631
1957,2135
675,2042
2041,1311
2244,1145
2385,892
55,2068
805,876
1252,104
2327,1853
816,1937
840,1099
678,246
521,299
1166,1232
1656,1096
636,20
1645,2435
251,1872
1611,572
2020,1265
227,202
355,882
1513,2107
1850,975
2371,152
1161,1167
1138,1412
446,138
447,1760
326,1241
1373,1925
320,672
1254,1479
1660,706
2193,1435
1327,8
200,2189
900,1597
2363,1738
1095,789
609,2064
2367,1628
1176,1128
1676,1939
59,321
83,449
2322,286
1071,1721
1114,2357
1790,1179
814,375
1662,2162
2438,1629
2264,52
677,1309
587,1500
2183,1231
851,792
2205,990
1542,2137
1624,486
385,992
646,1033
257,992
1719,723
2488,1234
1051,35
342,807
591,1511
2093,146
2066,952
1818,1375
2256,29
1246,395
1280,1211
1109,1329
1064,1852
1325,1856
960,1206
247,1041
1869,1956
444,1060
397,1510
649,1694
1523,272
251,638
1963,315
2281,853
569,947
1740,2192
539,1041
699,2225
1951,2146
1170,534
2062,149
2108,2480
174,1707
962,999
1865,2493
1429,879
1168,57
1252,1448
1634,1513
1408,941
138,185
1356,522
1065,575
2228,1205
359,1352
1006,934
59,831
362,603
1344,404
829,712
46,1535
1352,524
1085,409
624,1017
2249,1678
1774,1156
793,2223
1662,457
37,1422
780,483
2309,1436
666,1135
380,778
1437,460
2343,1205
1777,528
284,1420
1442,1706
93,1852
363,1484
1031,1354
1117,1128
2136,1750
1380,949
1794,1003
2296,167
1583,2
134,1489
1721,1629
1606,659
2324,121
426,1782
761,1735
828,1496
1636,1706
1104,1845
2079,1229
2127,2172
609,1085
1792,1172
1198,662
1311,1771
1096,2371
115,1223
603,223
1618,2187
415,172
370,924
1896,1414
863,39
1706,206
106,1524
2430,237
1528,1368
2300,2113
1663,509
1236,1196
1607,614
2040,1893
177,128
569,881
894,1846
1666,376
1208,1218
1910,507
2059,2293
1838,604
2182,2134
1808,1893
1335,1969
660,2325
1690,854
2473,2017
453,1995
699,1233
384,2161
309,1
968,1623
968,1394
935,1217
594,1826
2404,89
948,109
2074,564
330,1120
875,425
1619,1862
1187,1414
95,435
2092,739
1556,880
2332,1101
931,1057
1697,2051
1275,601
1364,1878
1663,2174
1547,2228
1602,1935
129,325
1631,1175
1971,1509
1992,1797
170,33
1309,2292
2016,1925
2242,1450
1669,1817
1833,1925
1887,2390
1123,1240
772,2474
679,2246
761,1561
688,2480
1335,601
346,2487
943,491
871,911
2378,1351
1276,2357
1878,247
889,2362
63,1088
127,349
2274,1644
25,567
460,1956
1382,1248
1724,948
2075,1700
846,450
1554,1705
1709,1313
1733,1707
1394,2241
893,1959
2070,309
1180,740
2231,1129
63,1209
1897,1778
617,748
2267,944
2090,1311
1301,333
2333,251
198,242
552,2460
290,2460
278,1174
2115,28
552,1413
674,1110
324,997
1189,2199
611,1993
1263,1919
995,2333
2048,2310
1580,1976
2366,670
600,1696
1166,2107
197,2245
485,928
449,1234
1402,2091
1283,413
2198,978
556,579
1414,2330
1293,54
525,2168
597,1290
2351,375
245,313
663,826
922,3
2173,517
738,2168
1491,1917
1964,114
2265,456
646,1532
1981,697
2369,2499
1354,1474
300,1016
2447,96
2287,861
2391,2150
435,157
1586,935
927,1299
667,665
57,1150
1333,1657
1502,1880
1493,74
774,2309
1951,659
1969,713
1034,2421
889,1249
256,1336
2003,1236
960,671
113,735
2047,259
1456,20
2053,1996
1261,1013
2288,816
2274,652
1427,1719
1339,1606
1117,1493
1831,82
2356,721
752,2075
1254,744
968,1141
313,163
378,1275
189,1524
1892,1876
1804,1763
1798,1194
1228,1078
669,1114
827,505
1971,893
1069,2253
799,177
1898,1546
1381,798
246,1398
29,646
1646,1483
94,1758
1881,2252
403,69
621,1689
241,7
779,814
825,701
844,162
1443,750
1852,1672
1738,109
1727,1677
1455,989
283,539
1703,2488
2367,1485
1131,1279
919,1625
1313,761
275,2462
657,312
705,2046
1995,1734
1839,174
995,1475
1585,523
922,2165
746,1939
1860,1401
700,2237
2026,158
279,2180
1563,1824
1098,1990
1115,1405
2320,2446
2315,2102
1859,1004
1458,697
1961,5
483,266
2101,1971
459,1077
193,1335
1122,603
594,2204
1908,1283
428,680
1420,711
1026,1309
1969,1707
124,2440
1402,1596
502,1797
57,400
2175,765
2269,363
1195,448
2167,2338
59,446
943,1661
1370,2408
1496,1086
1796,2287
862,1214
662,106
662,2092
1135,326
2052,1718
147,185
857,2267
1717,1176
774,2269
247,1032
777,1786
135,2282
2384,592
1861,1076
1766,250
1530,1205
492,1738
1280,2262
1094,1843
2095,1657
274,1515
2457,2009
1870,492
676,283
1327,738
2483,197
96,876
1223,1849
970,1403
321,1223
1868,1321
1042,1279
718,630
1729,1657
1923,210
89,1361
890,858
615,653
77,718
595,2401
419,189
1315,512
488,1228
321,68
1790,741
2449,1609
836,1416
199,307
2224,444
1150,300
527,1075
537,73
412,307
1551,580
1821,2427
52,1950
783,708
1428,1449
1357,980
1426,585
466,543
1213,706
347,1760
901,885
285,616
584,1932
1549,2089
200,2235
1504,626
1122,295
1569,526
2219,2328
952,1052
2121,450
96,84
932,2305
2239,2428
1979,1040
2409,853
2109,332
176,952
2445,1449
1418,185
2025,863
1292,1012
1937,521
240,1381
816,2480
2163,1507
1337,1428
827,131
100,31
862,88
1097,894
1773,1931
682,2372
1747,2467
1881,481
195,1207
1914,1826
1836,186
260,1861
2223,1349
2067,2041
1974,1059
838,791
2252,1003
2231,1883
1589,430
2146,1287
1227,1246
2434,1919
1990,1942
842,1849
186,2447
198,2272
2469,893
1197,1488
569,1919
364,992
1542,2196
2293,115
1194,143
2223,544
2479,2456
1113,972
1993,267
1592,1909
2068,1609
1874,2009
1153,263
399,1750
1462,1018
1386,2420
1501,680
9,1043
1793,2020
394,359
2145,1950
1912,665
1346,1974
2410,2110
804,644
822,405
2380,2059
272,1924
476,1165
82,716
541,2233
2251,1312
1999,273
2040,2260
1880,581
2231,1333
1704,2082
546,1530
1270,1561
1246,709
335,263
806,2100
2360,1605
297,947
32,1430
1309,1933
92,249
696,2349
90,324
1475,1821
127,1374
1226,70
1537,1918
16,1314
802,8
2302,1455
231,1616
889,1064
684,2352
689,252
2430,859
1143,422
108,206
2303,2215
2186,1401
85,222
2414,1036
1462,589
894,1300
1914,1881
620,502
2070,2394
1148,2055
2294,301
1189,1827
721,1493
1626,1599
146,2016
2161,711
1335,1652
1192,1078
2317,1224
1042,87
1854,2217
1037,1729
1283,1196
522,1549
413,559
581,2129
218,2040
2306,2462
2149,1761
2400,1114
1231,669
888,1727
693,1488
20,1917
540,2212
1080,1668
719,2443
2331,2411
2447,1576
922,1725
1211,1599
1034,734
1228,785
364,939
324,2035
1826,2131
2395,2059
493,2258
2222,1579
1699,1309
2394,602
1745,193
1277,2074
322,2376
1810,322
1992,2056
2241,545
1166,1159
1816,1012
1938,1941
2458,2236
1695,493
730,750
1840,93
2332,784
1292,1685
576,2269
354,1402
1978,966
283,475
1840,1261
716,1754
1335,42
583,2164
1691,909
607,535
2229,1716
770,4
1999,2422
1140,217
620,2167
2305,435
610,927
2,2239
1652,2499
357,1649
2218,2358
2152,277
1883,2489
1785,1917
1071,359
1965,343
1985,1453
1078,520
1871,156
713,1819
1066,954
969,1516
2068,2390
79,1718
423,2245
281,849
496,2006
2010,2156
45,2070
2488,2195
2221,2376
1450,18
1300,1242
976,364
1019,1000
2103,1337
273,621
44,1552
1957,465
198,972
626,1190
2468,388
802,1352
26,865
1423,1699
1178,1114
1042,2007
2492,1684
1645,994
279,264
716,2251
800,1427
2136,1985
2437,930
695,98
2393,106
417,90
1399,416
881,490
535,2068
561,1037
2018,838
2296,294
226,680
2048,946
1960,2294
353,455
1118,2244
1652,902
2324,248
541,2088
450,280
1953,1998
437,984
1238,740
800,514
1113,974
2379,305
109,108
945,2329
1855,793
292,458
1603,2006
1493,1380
607,1287
2155,533
771,1624
962,926
2316,895
2343,769
2038,2119
1551,274
1212,808
1876,1791
158,350
786,1868
2312,2358
1802,795
2082,1078
1677,800
1338,1334
6,895
1993,511
155,2452
1748,680
2341,1194
594,772
1013,1924
1929,1142
1136,45
2156,101
1656,1212
541,1296
2426,1130
1323,1039
1033,711
41,1360
681,0
2059,326
36,2184
1370,1915
1810,1692
1221,1297
1238,1466
2366,863
1772,124
1134,1759
425,1484
1366,2038
96,2477
705,2292
171,1604
