78,80
498,1569
459,37
432,83
530,1409
765,372
806,1313
228,1336
658,1149
85,1516
683,1471
1076,1811
1510,1020
73,1807
303,1595
647,1176
9,102
1777,726
821,654
926,856
1913,1755
1702,897
1056,148
1114,647
599,726
1614,1607
1454,157
593,423
682,989
660,184
1515,698
1626,269
1057,1955
383,1187
1018,157
1080,1938
76,1444
815,206
1024,200
1986,1780
921,224
1284,276
1925,1621
1558,516
1175,1272
1763,539
1324,1926
1848,763
948,1001
1386,180
1664,533
658,344
479,113
1477,1201
395,379
1134,44
940,853
11,124
652,715
68,1332
572,1509
1607,1990
1050,1807
1021,23
375,177
922,575
1691,1840
114,1942
192,1224
1775,262
853,1607
746,349
1575,1894
226,54
1069,859
724,1987
703,1964
1027,713
131,310
122,1573
1762,1985
302,1360
1680,783
651,53
1649,1290
61,1679
1827,1705
1689,1771
609,730
964,1861
1055,1225
539,1834
1306,578
131,1514
716,218
1025,1053
721,1465
464,1660
1937,1958
808,1204
1502,718
1195,1384
575,1527
122,1959
131,467
499,1617
357,630
1437,625
1182,1796
1628,1388
428,919
460,234
1427,1218
1681,985
274,632
379,1063
1438,1227
419,1099
1284,495
1272,786
980,1926
1964,1193
68,1695
325,1357
546,422
157,1364
94,521
1944,806
326,1847
1142,1350
119,1926
0,1417
1488,675
1883,567
69,1925
879,73
126,1147
1713,1696
1572,525
1867,708
1791,978
195,1921
302,1867
1799,490
1753,1360
1698,1424
1868,932
528,1801
1168,1344
133,1537
1026,357
928,1771
681,1900
90,1575
1953,747
1473,1342
70,285
192,1214
1011,85
1346,218
1957,1949
235,501
1115,1225
853,285
1755,1814
990,1868
693,1087
1630,242
1216,1011
1438,1878
1509,1264
482,149
1560,263
408,1103
738,600
98,123
798,1783
700,228
1113,1529
1868,1727
1139,126
679,1682
991,1194
778,1953
23,1148
936,1115
1320,961
1822,942
1204,929
1345,1808
1623,324
1297,1502
788,313
1722,217
1328,1984
245,1346
831,1852
1092,1856
722,862
129,1400
1966,434
901,339
528,502
584,1157
506,1646
717,1192
1469,1434
1980,863
1558,725
400,173
437,878
1636,1956
25,1953
1438,1217
633,1198
1167,345
1328,299
1223,1149
413,786
125,1402
203,1730
176,1633
276,1720
1775,1253
1280,1948
993,1626
1923,1905
1850,1921
65,862
453,858
1729,728
1260,1561
1916,963
140,1301
907,1931
373,340
77,1101
369,306
1839,1273
1235,112
337,1851
913,964
789,1423
1828,1380
1893,1738
1571,555
1053,566
240,835
297,94
1955,29
1061,161
1008,823
1957,1530
482,368
126,1258
40,23
531,1838
1069,1742
1152,199
380,1260
624,717
502,1774
1430,1226
1351,1985
1452,1888
1932,1064
1903,512
865,142
229,798
1767,588
1003,1387
1317,122
1744,1507
1522,262
250,857
1109,767
1460,1339
862,1155
1237,278
1781,1016
1466,1944
1741,1883
698,1169
1975,1821
1996,1844
211,1688
1865,112
1816,1239
1642,183
770,1157
581,998
1019,586
1591,1157
313,689
444,89
1236,700
567,1508
1604,1999
380,1273
742,48
1701,1028
715,1751
158,751
652,240
258,1921
1371,744
385,1696
372,631
462,1162
1077,383
1737,1216
1637,491
119,679
394,1701
993,1472
1628,671
69,1990
947,1850
1765,905
356,771
1655,1033
134,1598
1577,1608
1665,1492
258,56
913,545
1540,1052
1109,191
1167,312
590,300
390,1258
1414,1730
1591,231
1573,591
1307,63
1320,1314
797,1273
1215,1786
114,1768
1030,163
1421,722
1547,1850
322,113
913,172
1428,209
546,644
94,743
108,1581
1425,283
925,1049
633,1286
277,864
229,1956
86,250
1836,1580
752,1917
159,91
829,1197
1275,1692
1061,308
932,1618
1273,1768
1023,690
524,1909
1206,137
1686,1528
1297,255
1083,295
1973,538
395,1615
1442,493
510,1602
332,1824
288,177
1092,380
1110,1597
1650,1053
1789,1360
1302,1538
945,626
990,1946
1153,1415
1808,1904
264,642
1088,1843
66,923
1680,406
1282,662
1640,1273
835,1025
233,1823
354,572
362,247
240,1453
574,575
850,330
1125,269
306,86
1541,858
405,1148
1080,1466
997,794
1767,38
1411,1831
1451,1867
1215,873
177,466
698,1895
1691,802
1437,1331
649,1773
1329,449
1387,1739
1465,230
840,29
1333,1731
372,598
168,911
1477,729
1674,340
1952,613
218,768
1734,1931
1646,1855
1448,1345
124,352
1408,1946
84,1219
886,1312
78,730
1933,1359
1442,218
1632,873
193,222
1614,1642
1215,850
1859,1818
103,1726
1503,1891
1037,169
995,172
465,1175
337,1255
673,121
1407,1694
57,1466
231,1502
1103,236
446,115
1078,737
957,1493
1648,444
727,659
1291,701
1377,1936
1227,42
1334,1071
589,954
1225,1164
208,588
321,1023
1664,1471
1646,1194
536,1585
1424,1230
455,465
128,70
300,1345
586,1851
1267,1246
647,635
1207,594
1386,974
1240,1823
855,929
217,1841
1249,1234
506,1678
1857,330
348,1241
1964,1359
1581,1478
138,1288
1614,1246
650,825
24,1037
1919,390
17,1901
287,593
1235,1335
407,509
25,1347
1501,1305
1917,466
1749,1556
1506,1420
311,1624
1136,1558
925,1029
639,1835
1773,1355
1092,877
209,1204
8,131
1355,204
1901,1769
422,36
233,1152
1042,238
971,1755
776,613
1920,1001
1629,300
1995,1818
1327,227
1447,1226
533,1300
1812,1733
1621,179
737,1853
691,425
1212,1817
1408,709
834,65
1313,1640
1671,302
574,663
1389,1141
385,498
1370,1128
967,1003
913,129
813,945
1072,1959
398,437
88,1709
818,1963
1884,711
1215,287
1892,157
1311,1981
630,271
1758,77
1839,1197
48,1901
657,1191
1680,1698
1533,1536
871,248
1914,553
427,994
1203,843
205,280
1084,1151
1129,1531
438,1534
1277,383
862,1187
1664,1546
1924,868
1717,655
945,547
1749,1919
148,303
1735,852
672,1063
1123,1228
1326,504
1871,75
1242,919
212,1456
835,452
856,246
1267,863
937,1891
1821,1157
192,840
1256,1348
1520,1803
122,1153
1956,1610
1392,485
1416,25
1789,156
800,1742
1631,358
1680,1266
1401,1851
828,1840
1263,1243
439,982
1165,708
1590,326
165,1496
1776,1499
756,509
1732,1
1104,1335
580,283
446,203
1894,179
1564,453
1810,1497
1344,944
1017,320
156,1303
1180,1775
531,1595
661,1030
1943,1123
1703,504
1321,173
529,1405
507,563
816,415
1699,619
1190,1416
1668,1040
555,905
1355,580
1889,1008
1025,525
277,1943
1284,785
125,1437
1646,1812
1104,1492
937,1315
1801,257
1043,1253
443,1603
70,1995
632,1124
1927,1236
1800,1052
800,937
1122,1891
1499,566
238,1728
277,1570
757,746
194,1801
1004,852
71,684
1142,148
597,1288
1953,772
1698,1943
414,120
212,1446
1869,1187
1384,584
1489,637
1991,1787
1261,550
1775,1000
1564,1225
1717,1175
894,1925
187,77
72,239
386,286
1014,1841
1307,1011
636,52
145,80
1855,205
1422,732
1160,583
162,1481
1262,1268
1432,1945
1449,457
1625,274
1471,853
1268,36
1384,1788
979,1065
1712,687
823,180
634,1147
1162,134
508,1974
1776,1754
480,1992
1656,526
1663,385
1349,720
1000,715
463,1679
833,80
311,907
1783,194
1407,1255
751,950
203,1490
1116,1420
1154,1712
700,230
964,1817
1430,155
381,1496
1513,598
1862,752
1303,645
788,279
642,1128
1214,1699
161,675
666,1485
742,986
15,1295
1395,1631
353,1928
1352,766
29,1050
1,1131
1752,62
1415,297
1403,997
1542,1155
275,962
1839,1936
114,1911
1906,794
9,434
608,1925
326,1947
1528,1751
1266,582
315,1034
1911,91
613,548
1664,1791
1502,1878
1879,553
37,1929
1354,1485
517,351
1543,1650
1257,735
497,1950
1751,1041
135,1826
415,977
24,1092
1978,1843
1936,943
41,1181
1928,1842
1395,67
1673,569
669,978
596,1519
584,233
120,1181
634,499
1091,329
882,713
1950,1637
1276,1772
1481,1158
1478,366
1209,1373
1475,440
22,1926
518,818
816,395
1263,1838
741,1384
1177,374
1857,1036
631,844
728,1185
1702,604
1051,643
244,1072
625,1029
1190,1890
1341,1156
302,933
423,665
830,6
302,1607
528,1770
1764,435
857,1451
1855,1605
1405,502
511,634
1027,407
321,1742
1711,1597
305,1734
1846,101
748,583
622,1261
1490,1894
1223,1779
1048,386
804,663
93,1554
592,1009
1976,704
880,1067
1916,281
457,555
1013,1676
1103,258
1025,747
1318,1149
1364,1116
51,919
918,1524
951,1850
1309,97
701,772
1351,917
772,158
402,1113
620,1601
1319,147
632,1166
1965,1341
1943,1731
1399,1604
961,1787
523,1933
482,998
713,373
1824,1896
535,861
1419,1173
903,88
111,1616
140,331
446,1835
25,1284
10,1533
974,1725
590,796
190,188
1225,1981
568,1797
1178,1906
1038,1746
961,1908
1612,557
1988,1860
1246,54
482,890
245,1063
1800,1022
1834,898
1288,1219
1,1605
25,767
1218,1834
223,77
364,870
1751,82
1201,24
95,831
748,573
1858,65
187,914
1153,887
1090,193
1168,1424
1839,1363
247,556
886,1180
1861,1876
1032,1271
666,1851
551,818
1882,1441
246,1494
410,842
1202,254
1529,765
853,365
1324,890
1032,224
528,196
1727,1652
1792,1669
1245,188
62,1449
181,1778
1781,82
692,304
592,1120
1833,129
1824,538
1241,217
1489,319
1258,535
1170,1505
784,1061
1188,1639
375,862
201,1729
624,1288
1186,1715
392,48
1921,98
1883,1792
1068,1085
1569,1516
1948,1018
358,809
599,1918
1748,1747
1742,1673
1937,1354
1250,567
1582,1306
1465,641
920,1744
165,85
468,1700
535,707
445,813
1122,1815
107,0
1449,898
828,285
1530,706
1913,1527
823,1030
1176,1526
868,1410
1068,303
1863,623
1279,715
397,1941
1356,181
1842,1732
1104,1537
1026,1209
964,331
744,62
1520,1452
1482,257
710,451
1300,1448
1569,1493
49,705
1455,1471
788,1682
1208,956
1265,444
926,978
498,680
555,1709
1937,1102
831,1909
371,1479
1000,1830
1607,293
1872,1759
1978,874
1062,1396
340,1900
1521,104
871,1945
846,460
251,925
1837,1509
191,645
1966,1394
1307,526
1098,1206
1269,679
1500,1249
821,1306
531,1653
253,1788
1419,1032
279,1926
394,1876
1922,75
331,1936
1689,1530
1699,3
1668,424
379,1604
1407,240
508,1260
1641,1081
307,1844
1742,1133
721,995
1122,1913
1447,1215
1082,565
1951,977
1889,1331
736,1877
730,671
582,507
119,517
788,612
943,635
312,503
398,1738
240,1301
1554,560
439,1547
319,133
1317,467
185,53
621,1029
583,737
1695,764
1590,1385
281,1189
1378,1731
70,1500
1706,693
9,358
1253,833
907,1242
1376,1312
70,862
1400,1669
577,1187
1992,498
585,1048
259,1701
1809,376
1661,627
823,1514
609,93
545,1649
770,1093
1101,555
1393,992
355,622
1535,667
1775,914
345,1740
139,323
1125,1586
791,1152
1986,1097
1443,1981
1939,607
526,1263
1545,1391
225,1006
935,1053
1783,625
360,556
864,355
732,1102
1978,1129
1281,872
1903,281
994,550
1009,184
192,865
1440,1719
756,678
274,1392
1253,172
13,1128
165,173
554,134
1388,854
1919,670
1207,550
1004,1682
1951,1605
807,1891
710,1321
100,229
1630,1290
986,93
1635,1405
231,1844
1043,1759
1459,276
1292,248
1587,53
6,1762
509,513
26,279
1090,1956
1458,662
1030,364
502,882
119,1001
1894,289
1508,1831
861,326
350,1279
1065,587
671,202
1412,1863
977,623
1869,1464
1366,1338
207,970
416,1489
655,1017
1095,349
739,193
47,194
150,1784
1988,1915
1251,1536
1532,503
1109,549
1164,1388
763,1044
1901,1352
1548,856
758,1603
1522,538
308,500
1810,596
1154,1194
926,1550
1246,1277
1342,198
87,1291
258,1847
285,1684
1356,1859
1799,559
1373,42
1086,952
290,487
595,943
1366,1989
1815,1061
754,1116
518,1105
1453,974
1768,720
1660,629
320,1269
522,92
1211,1477
119,1099
492,1232
250,1290
883,708
299,1969
1784,435
158,569
396,1264
1926,110
423,723
1222,668
1467,90
1760,1246
1294,693
995,131
628,832
362,1387
413,944
1885,194
589,1286
563,65
78,1448
1821,475
1428,1038
451,1730
459,273
1936,1328
1246,1964
794,263
630,649
758,569
109,160
387,662
1491,1243
5,331
1148,1923
447,384
1778,1007
1944,136
924,192
894,1927
529,1011
1674,541
521,1007
1968,1167
1372,1142
384,1267
1389,1231
800,687
732,1864
936,468
1247,1376
318,684
1623,86
1208,1793
588,1182
1714,1107
1054,423
841,50
1469,522
1785,1167
1971,540
1347,1350
220,377
378,1717
473,786
1335,967
297,72
1092,1209
1374,141
981,475
1719,404
869,5
794,240
345,902
1751,1439
675,777
1503,142
1220,348
821,602
819,1990
878,53
563,78
1478,872
1151,248
433,1280
294,1085
1729,1128
1916,1363
543,1826
858,1801
1597,563
1685,1350
1389,305
255,1130
745,1286
1321,250
1486,503
1065,1084
1892,862
1253,1055
1154,667
703,731
1810,1875
677,41
434,1366
1883,1981
569,1819
942,869
210,834
1826,1181
324,1759
979,262
899,907
1584,1913
560,1627
704,588
75,911
1332,1734
1630,79
138,442
1110,309
749,1233
767,464
1828,180
1682,1703
1072,1365
590,1325
921,787
338,1635
1861,1525
1405,491
1938,88
675,8
1770,998
1980,579
1968,1242
1039,1453
1170,624
715,309
260,1077
666,682
228,865
100,716
1973,539
1773,1039
807,1969
502,201
780,969
1601,1570
44,1309
553,661
1597,962
1638,1897
1907,859
1463,962
76,1490
1419,138
1317,1173
455,1367
897,587
1802,693
1821,1875
1430,821
1503,891
460,326
1316,427
912,715
1481,872
415,583
333,630
281,1486
762,1710
194,206
1046,157
1122,1873
818,299
1102,1635
1008,1213
1218,1846
1707,1745
1277,1073
1272,1408
931,1115
577,1520
710,738
1796,1005
475,1509
830,803
856,941
189,1115
852,1316
42,953
1767,75
1521,1474
1547,1612
32,1726
71,1425
1650,658
1240,1726
629,1423
1505,977
1204,1803
379,723
1540,297
388,1891
245,1317
1082,1405
332,153
610,772
1913,250
503,529
1333,1624
1179,1337
381,274
952,1295
1602,357
826,890
1762,1249
1886,1693
1252,769
968,1010
791,1197
350,817
639,691
1935,1585
725,1926
957,1229
1547,277
463,1926
1969,1318
500,87
1074,502
830,1045
465,129
1749,677
1071,1516
1521,1307
645,1902
458,764
1963,1131
1067,1631
410,1361
59,1549
191,765
1583,1404
1700,757
101,871
680,584
336,774
65,280
332,1298
1866,1463
270,1323
440,831
410,314
1998,450
1539,1971
651,1280
911,1356
265,570
253,1270
187,916
1929,356
1719,1529
1371,1340
616,684
1510,1455
1015,1104
1255,1165
1896,444
1239,174
1424,485
1873,311
133,572
1580,961
1965,1297
1186,284
1110,1686
1353,281
414,33
361,1073
1971,968
414,1610
1883,626
870,1624
1960,1367
1801,1868
1609,880
1742,98
795,892
38,1853
860,1287
1666,1271
728,722
1378,1658
585,710
688,1589
950,277
532,518
324,1572
63,1388
796,1122
579,370
569,585
240,266
601,16
1837,1799
1712,456
1586,1134
1754,1127
1710,1578
1340,584
1171,1858
409,1243
666,1951
1056,1728
787,1603
122,1707
650,1863
1690,1785
1138,1946
1790,1314
1558,1831
1739,594
1643,1789
1149,500
1291,1078
1817,1682
386,1789
1017,609
1403,7
1373,244
561,1232
330,811
1677,884
1975,1481
1403,910
1077,1005
1837,1776
1624,1403
604,1459
84,1838
857,327
1211,596
1196,696
1357,650
132,1091
975,319
1420,1264
1553,970
1203,183
1610,421
481,1653
621,1813
781,45
360,1592
207,1270
1830,1098
1313,1366
1230,465
947,1654
1759,400
77,1160
1854,1083
1964,689
61,1152
1089,691
1793,1481
973,516
1022,1195
977,1718
1971,441
1622,287
142,853
1383,1811
1292,381
1461,1093
1332,1128
1926,518
1478,1182
1512,12
814,873
815,1655
1467,498
691,802
560,1551
659,1673
1088,1670
1141,593
1951,727
32,986
1420,1097
1159,418
192,337
728,460
680,420
1009,330
216,1597
1084,95
567,134
1042,98
51,855
700,892
1714,1430
768,618
1223,1607
811,1891
1231,1956
1926,1169
1480,445
704,1127
1081,705
234,1623
808,52
848,1028
240,1028
1968,384
1399,758
1866,1276
1050,1656
1934,922
260,39
643,106
249,704
1505,1562
438,1394
1248,445
1975,810
923,505
1878,203
152,1445
1375,814
112,1000
559,228
802,889
294,1614
405,1976
1816,493
1773,1843
1246,1423
1032,268
1839,1034
187,1933
1160,1765
1962,1370
193,1976
332,1088
1157,1122
1379,1952
997,1887
1995,1138
1385,800
255,1021
876,56
701,1336
1099,851
565,243
785,1744
1169,1212
946,529
1256,197
893,1277
1786,97
1737,1144
22,409
1269,481
1219,889
1479,1257
79,800
1502,832
1406,1798
1869,1937
688,90
166,539
152,375
305,1228
94,1453
256,1106
300,475
1561,1448
1777,169
460,1516
1440,1387
1016,1239
1954,476
1588,1056
1695,1793
43,998
693,1080
257,927
382,55
1768,1746
1677,167
1585,349
1430,1229
985,470
1096,1878
1930,1515
98,381
1456,1632
353,1016
1546,1031
693,1201
678,318
177,1693
896,626
990,1573
581,1635
371,512
666,1512
1190,1518
1953,488
582,1778
998,939
1438,271
648,1049
1046,1504
1288,592
532,874
709,1739
782,640
1308,1244
1784,270
266,495
398,1697
807,1716
41,1954
1385,1693
1051,127
1599,490
34,1686
1344,1432
817,1766
1373,1755
1197,101
473,415
1034,1880
1606,1697
753,698
1427,1466
1681,1462
1561,1137
1543,594
1192,1828
1622,329
1686,759
1518,537
140,885
1023,186
1782,1141
1034,424
28,1318
244,39
700,1222
630,1423
683,1578
959,1333
452,1645
987,757
657,1031
1112,263
1232,1119
1087,1518
1260,543
1035,16
927,1157
1657,179
1773,1931
146,263
1145,1608
290,456
464,1512
435,545
696,586
593,85
1641,765
1713,79
1758,267
1796,1691
801,1920
1305,779
1108,1168
451,904
515,1297
1571,1572
935,50
1592,1137
903,884
1660,863
1314,226
613,1576
1053,716
1335,1597
1313,1987
431,287
1500,1139
757,1620
750,1581
1392,1951
582,685
635,697
48,900
774,1529
1801,578
1004,1088
70,1184
1355,1840
223,1426
573,1130
1495,688
260,1573
1956,1800
444,1165
910,672
1949,858
240,1744
954,1990
1979,1295
1486,1771
896,508
1070,1298
1810,25
200,1973
314,497
196,133
1831,1625
1570,309
1967,1406
1550,1526
758,1297
624,1217
1542,210
134,1964
218,1432
1688,264
154,1942
418,1643
1505,557
1627,25
362,430
1233,623
783,423
1160,1313
1886,1188
1575,1412
830,275
216,1773
1506,1312
1287,1008
1546,1119
1424,376
905,1846
1993,1579
573,1107
1872,1698
1396,277
1438,1851
521,1362
1456,1985
1566,1628
61,703
1419,1429
55,1675
1375,977
559,1474
1849,1013
709,924
1825,1708
42,52
909,1852
1841,929
1106,1463
189,888
1654,694
1985,1431
832,1223
466,1282
931,973
812,607
501,77
1905,1587
1444,146
683,1774
1610,1261
1395,290
1205,538
1591,1922
438,1714
838,1913
498,1499
280,1951
468,690
716,904
528,704
953,1405
807,1022
1516,436
1729,809
483,1227
556,1297
1254,170
1148,1846
1730,1182
723,162
1145,263
1472,1561
265,1233
446,262
530,521
1398,1383
1304,1190
92,1836
1900,318
1799,1398
1001,106
1755,717
391,820
1079,25
581,343
4,1085
1402,715
966,642
454,876
307,1760
253,1789
39,1829
578,8
159,1373
213,32
1288,1861
36,1302
82,1269
1896,60
1441,1960
480,1953
413,880
922,986
1137,1728
1045,1465
1097,609
605,1050
1818,894
905,30
506,513
502,134
1345,302
1094,1623
1991,822
1509,553
512,184
1263,3
1876,346
1061,808
1071,327
1138,1549
1097,1368
1241,1641
1972,399
1574,655
1221,500
294,1538
1868,1919
1144,662
117,1533
798,699
1399,1068
1719,255
931,1866
809,1840
1955,123
1638,1
1319,550
1474,1476
820,1769
1901,1543
500,367
108,1649
483,543
392,1328
398,1222
1260,729
905,1584
1552,1166
1576,1523
1920,775
632,751
1446,1642
481,1256
268,883
567,542
1543,937
508,1130
1170,1329
1140,1752
908,1100
1795,1912
1181,1869
1152,1317
1880,558
1893,1809
1884,1123
1892,798
603,580
354,1831
260,326
596,1215
1010,595
1532,1803
892,948
24,1547
1995,1713
917,1270
855,1704
846,1655
773,1671
452,38
284,985
239,568
29,1927
549,1368
1102,943
82,850
1071,1364
1175,747
777,1003
632,499
1178,1347
1777,852
1361,645
77,246
733,322
1673,386
1776,478
720,1780
1230,719
296,815
1846,1891
81,1793
1765,734
1725,698
1942,1041
1241,319
401,1511
144,537
1060,164
90,566
1784,1241
643,370
1558,1689
1766,1489
588,1108
1693,1239
704,645
1657,499
702,950
687,821
832,156
62,998
1473,1730
1913,1099
1256,1881
1133,4
1523,684
1309,346
1792,1483
1119,1009
179,1699
1865,1616
370,247
878,1291
48,1099
58,655
590,1153
1605,1656
1769,187
1349,1816
874,503
1934,669
1663,1746
1735,1097
644,306
817,1546
1091,388
718,1195
741,1587
1975,1460
308,1934
1361,743
431,872
1294,1247
44,283
1389,990
117,1356
1096,179
224,1153
1713,147
1312,1789
1695,624
1665,107
1252,463
354,1677
1298,1891
1650,64
1192,1464
507,1361
1286,196
113,1996
311,403
657,811
1911,1825
253,1890
1629,1618
198,1545
1986,198
1703,1158
216,696
66,1920
1585,1660
912,1711
345,926
599,1071
1346,511
1910,553
1776,324
955,855
182,1951
1450,1880
850,918
1227,676
158,956
223,1085
1100,1358
290,357
1532,85
222,1205
1510,1378
1212,1535
296,108
1576,1323
1089,1730
1627,1634
638,811
1420,1341
695,936
697,1620
574,875
411,768
402,799
1703,991
1519,416
115,68
120,412
470,1348
598,1268
903,1724
1448,392
896,782
904,1311
882,618
1808,555
1099,1141
1464,745
1783,1136
533,995
1386,911
1643,1241
174,388
1985,187
1856,302
14,1598
1495,1757
940,1355
534,1899
1328,1580
540,890
511,9
1254,382
1568,1561
1590,188
776,609
402,1185
162,944
1853,827
267,997
528,98
966,1901
872,1894
320,972
1154,1692
958,1817
987,1286
442,440
744,396
1129,58
318,1048
1251,987
1708,674
706,1947
1025,1843
437,1413
949,1933
1705,110
1602,1595
216,1036
1196,907
14,901
1740,1645
1959,966
1579,7
998,1831
251,1933
1020,43
1974,191
1542,497
1011,718
1971,1434
1883,418
790,1307
1979,126
632,1853
775,361
185,1
305,1086
421,1706
323,380
369,1250
1737,1532
531,1169
1036,1979
208,924
1078,255
1842,1176
1196,390
1764,811
1286,958
114,1554
1637,627
1968,1135
412,1068
295,254
1743,1691
670,1363
497,1292
489,1437
1204,1791
1742,420
1526,1433
752,764
103,1401
1143,91
1984,707
1292,857
1344,1
928,840
1992,302
47,8
1604,77
1150,773
95,759
1192,1444
225,1363
1135,1813
906,1990
627,211
968,504
1700,539
538,282
831,1667
1989,821
851,1645
187,204
217,721
1888,775
1879,1184
298,300
1324,1456
225,1219
1507,0
929,23
550,1424
867,48
863,343
1907,1776
1601,43
1831,1817
89,162
1942,193
1635,1088
1374,675
988,194
400,1601
1727,1845
866,1925
251,1658
1092,925
1333,722
528,474
204,1811
904,316
1396,927
628,1235
1767,462
1368,716
473,129
766,531
1993,1820
1697,775
560,283
1192,1048
1437,178
722,1773
1320,1728
1790,445
226,1606
350,1901
483,1082
719,1618
1854,466
1623,862
1068,460
65,834
670,1353
85,1566
1572,1799
1297,548
1679,1782
598,1971
599,1558
1532,1354
100,1731
814,1074
928,1059
1111,1855
1568,1685
1436,483
209,1229
232,1621
1808,1932
1312,1579
1905,287
1698,977
853,1065
1814,1597
807,1443
1544,1593
881,346
1964,867
118,1864
1748,834
1305,673
578,982
868,821
1128,1126
1562,335
638,1936
187,14
519,258
949,71
1554,1005
471,218
972,878
195,1595
1178,983
1337,216
1905,408
148,1254
47,119
1698,869
255,1762
733,1535
1812,711
712,1412
1592,213
376,331
1523,1511
307,460
136,1136
1193,324
810,443
1336,1047
287,402
1365,1748
1442,1028
148,881
73,1870
201,1876
