1222,939
146,951
1382,668
836,723
661,1136
998,907
84,752
166,147
525,574
1127,908
535,1262
1418,1200
1031,940
1236,1080
568,1066
351,314
1317,250
820,118
716,555
1301,162
660,511
1145,1226
562,991
1357,179
96,1112
1044,622
1468,275
149,300
1280,489
399,331
371,120
432,1182
810,576
1485,894
1371,872
1431,923
620,824
765,1062
830,1457
850,1286
1399,1465
192,1286
1450,527
793,114
1013,346
522,294
281,985
1278,1440
234,910
289,580
277,871
481,1424
234,766
212,1156
583,654
156,172
203,104
366,805
60,204
576,1289
488,273
150,543
141,952
121,336
1204,857
1475,268
1091,687
885,1342
16,664
1051,242
564,1027
355,1033
902,1431
975,1415
1197,1119
1311,58
162,229
322,218
997,536
856,417
1364,329
1264,736
1103,410
994,503
1082,207
26,569
902,914
644,1027
1188,862
1062,786
588,229
437,554
383,205
235,190
514,545
35,919
506,504
258,439
1386,65
1482,527
743,224
1020,990
1136,1467
37,1230
622,608
423,1265
419,886
468,1044
123,1418
910,1160
653,1089
1475,114
1156,663
668,1483
590,889
535,581
1040,1391
1314,1365
85,1427
1206,1423
1143,1483
878,654
1098,694
413,969
1264,955
966,129
193,471
424,978
939,1344
321,248
1407,137
206,1164
686,340
1403,252
175,130
159,1354
1309,733
1427,1283
1136,1336
626,331
417,1240
544,112
1335,233
485,737
394,1485
124,578
472,1441
324,1277
1151,1055
698,1375
316,1193
1398,703
746,777
27,681
1278,1132
800,339
69,1172
929,718
844,1434
1113,1064
1275,488
95,1346
626,1211
865,181
72,279
816,59
579,1135
1079,140
140,270
870,1198
478,1348
425,1342
754,1252
803,241
336,855
669,390
573,44
427,893
560,111
1184,692
36,599
956,1359
442,729
1264,1066
208,153
63,589
1302,949
428,156
1192,1226
334,1052
668,174
453,249
235,929
1348,18
233,1005
154,303
1109,675
375,42
944,50
1103,223
287,832
308,397
609,474
1240,1280
828,103
533,106
558,1182
63,831
274,340
684,1178
193,415
437,1041
510,882
325,1474
957,518
406,644
301,1153
1020,165
282,1368
684,216
265,412
71,138
1130,73
1323,1142
1476,1204
1396,1095
1423,820
275,956
912,753
1174,1284
296,112
1390,5
828,610
1226,162
1393,1062
406,1066
1289,1499
906,1389
575,1369
873,245
646,1020
1006,1183
859,984
1176,840
1374,267
1463,604
284,1427
833,437
1028,1350
1350,318
412,35
859,346
1384,1134
885,1387
121,8
844,1126
646,1141
1308,442
1298,923
507,802
573,1421
1328,802
118,1106
587,947
880,37
408,307
1385,518
373,349
665,457
632,51
1322,1401
1153,397
1160,1110
1467,1410
645,255
652,151
1209,68
729,334
985,1114
136,234
960,123
183,840
932,1107
1443,765
1458,1419
283,1192
208,869
1377,676
810,974
331,36
1231,967
236,967
832,1141
1031,304
448,1115
936,152
1036,10
662,815
1264,771
773,274
698,1034
168,14
116,678
561,354
1306,1411
98,1267
781,1297
872,1335
181,1301
652,1152
1494,415
1339,1444
963,1044
292,1254
711,1466
819,1036
1103,157
882,72
698,337
1482,1465
313,675
824,1379
231,605
1429,964
252,399
676,89
1085,1191
1291,887
1106,1479
44,486
791,829
1000,185
1306,606
987,740
1224,424
433,303
1195,509
867,1318
553,1042
1247,556
704,1211
869,461
1329,625
688,1123
257,1394
633,104
264,121
1417,1232
31,673
267,1295
441,199
1098,1223
232,1337
433,195
194,816
842,134
1007,467
332,112
51,13
897,824
1278,781
392,1066
509,190
1132,1221
1008,511
744,730
583,404
1013,217
449,1307
652,95
521,429
695,694
281,1085
82,238
416,492
809,1326
285,1469
1087,696
1016,227
140,822
1006,479
110,979
1220,179
1157,1291
983,989
325,86
444,186
1105,606
871,1193
1480,1386
305,144
960,633
193,1098
849,765
1014,1098
74,1263
884,1397
193,1363
525,906
165,105
532,1439
26,813
376,554
988,1310
888,994
208,1235
520,9
477,1279
211,751
863,268
318,999
1018,1310
547,1087
391,165
1365,1045
175,132
1259,1143
796,1153
195,375
541,374
15,673
304,547
1146,713
1417,947
172,98
983,197
433,139
1065,990
1324,347
1309,447
573,936
545,465
1397,416
1345,671
1303,0
516,29
1045,1196
970,1431
193,162
375,584
960,191
180,345
