1849,775
1615,379
154,55
713,1739
1150,1740
312,1395
749,1396
1184,1324
1958,718
934,395
1441,1889
1770,667
309,343
1964,1664
806,1149
1902,786
842,806
1303,1955
892,923
365,1406
740,529
1576,801
1245,1950
1271,919
307,1401
1370,144
83,1693
448,128
1518,796
1294,1088
1232,210
544,590
1729,1016
304,349
853,1345
25,1688
761,1756
1098,1149
1910,273
795,1340
160,600
1407,1904
1289,1094
167,236
279,1231
263,698
786,473
1909,21
572,1453
1095,1228
1931,1500
1771,87
1869,622
1278,154
1837,1838
188,1463
1683,1371
649,360
807,1700
1084,288
1643,1972
573,1304
182,1648
459,236
557,771
1018,1920
1768,166
1331,165
44,1714
18,493
854,765
1752,1915
1726,694
291,1591
666,714
1674,504
423,1710
1538,643
522,935
1506,1859
446,1879
1480,638
35,847
907,776
480,1463
1805,1926
1404,1582
1342,704
1290,514
1789,1393
779,1530
727,1340
326,996
1312,1993
138,945
687,1941
1158,1526
1445,802
1096,648
497,1817
1020,1592
1646,334
968,1402
1369,1746
1702,1397
277,730
965,350
1113,1002
1462,1156
1933,741
1584,587
923,878
47,1207
57,1895
929,1824
769,411
1104,135
637,1423
236,1079
1509,1352
1447,474
387,494
108,1833
421,78
1257,350
1131,1177
1279,1829
1165,761
1592,74
253,1433
289,1090
1935,413
536,967
596,1772
632,1429
909,17
895,1839
593,720
1212,957
152,977
100,787
551,1248
649,1783
1870,1866
1798,300
399,854
1746,110
1956,1640
357,1382
732,505
1552,244
143,110
203,915
1486,1876
77,1742
1851,311
51,521
1921,1804
1947,773
111,1326
1348,1942
1783,1870
759,1547
697,669
1569,598
793,1131
731,253
543,202
1902,249
1573,1471
128,1680
1401,1953
599,1265
260,1799
974,388
810,1485
748,607
1959,2
692,675
616,1619
1436,1358
1923,1476
1871,1286
61,808
1396,1959
959,1958
212,223
1430,1543
334,1906
647,151
1483,423
1954,8
555,562
1615,542
607,752
703,1214
1427,491
515,1163
960,1779
1786,1363
1046,1553
1323,141
473,1691
359,623
1135,90
572,916
510,38
1231,552
668,1378
69,295
951,912
1099,1564
1448,1718
1873,958
11,290
1310,1784
847,562
685,1732
284,1388
693,95
1689,1780
1627,902
228,1456
557,234
1565,24
1403,1194
663,1384
1936,1657
367,110
1363,1795
900,573
1746,1533
433,1861
808,984
746,106
1983,722
1181,34
1055,861
1053,788
81,655
979,1805
1586,1251
865,737
855,49
1362,1543
987,168
1833,1128
1859,97
1260,1266
1198,388
1583,199
1158,989
1543,800
1445,265
517,404
629,1399
1389,333
1840,794
876,1276
814,398
1287,56
1758,1893
1696,1015
1686,327
1123,1153
758,466
195,1292
969,686
568,342
1466,1492
939,1975
590,1821
1400,872
1739,338
1749,1026
436,1354
775,820
374,476
1272,1626
1986,215
150,768
1707,1554
1022,697
282,887
673,543
1858,969
1108,471
1056,281
894,1451
1214,1621
990,1913
615,538
1862,1842
52,1364
1211,569
333,825
1596,410
606,1923
1043,1924
392,651
1949,1437
1751,698
923,1041
1699,508
1350,354
689,645
797,1868
1996,502
258,1590
1657,1036
8,661
1966,1791
94,435
104,1123
601,1929
565,20
351,1000
341,312
900,1996
1460,118
1045,1596
644,1252
931,528
1829,1678
1526,1869
342,133
1951,1109
1240,1283
1837,41
89,441
1727,1401
115,1662
1701,180
799,1540
1044,1344
168,1673
1890,52
942,1067
603,1601
1379,1068
1439,1873
824,257
163,548
1195,1890
1871,749
933,200
943,888
1430,1006
354,493
1242,955
101,801
1615,5
1148,1293
124,970
62,92
1431,827
1421,139
868,1653
806,775
1856,67
1712,288
652,308
740,155
1576,427
1734,1767
1245,1576
1448,1181
1821,231
83,1319
119,976
57,98
21,441
179,1781
1953,350
863,1659
1689,1243
228,919
761,1382
1535,776
1545,1464
134,1257
545,37
373,519
1503,1992
756,257
914,1597
852,719
1562,1818
588,1612
1586,714
1023,1540
961,662
1069,1885
1484,437
1432,247
1965,710
1178,1828
1264,1602
1300,1259
547,1961
1732,135
481,1341
429,1151
1265,1423
802,201
614,150
1502,612
1608,1762
1973,197
1749,489
1783,73
45,1161
482,1162
1220,899
1691,484
815,813
326,622
1250,741
591,1105
1537,17
224,345
1960,1840
1461,961
595,1978
970,1101
629,1562
343,976
333,288
1955,715
1267,1095
1642,218
1650,833
303,1577
1610,1434
620,695
1857,1311
1831,90
544,1639
1755,1034
1693,156
729,638
677,448
212,1809
150,931
202,1121
637,1049
673,706
1012,172
1848,444
1108,634
1908,1249
160,1649
1882,28
1371,1044
980,1388
259,874
1309,166
407,1526
16,1870
193,254
700,1748
253,1059
65,1008
13,818
1935,39
1771,1136
1797,105
1086,279
843,1275
1705,516
655,1224
244,192
751,1686
1080,464
1952,393
1551,49
501,757
116,946
936,685
1824,1147
363,823
1459,460
1706,337
295,130
1979,1435
231,1835
1614,748
265,1419
542,7
1538,1692
1075,470
1572,1276
512,1296
101,264
49,74
1384,1225
1809,465
759,1173
19,1363
907,1825
454,1291
1132,223
1691,1907
230,1583
1527,752
1912,563
260,1425
1057,988
744,491
1554,1794
1929,917
1426,296
1374,106
1861,224
498,435
1360,1928
176,192
1483,49
1180,240
1579,511
170,377
206,34
581,1409
1114,1872
278,1600
1487,922
417,254
515,789
1385,645
664,131
361,322
1223,1815
1161,937
1658,1743
720,1194
658,316
730,1882
1602,1811
1478,55
951,538
1340,121
1899,1805
1837,927
823,1292
284,1014
1557,1287
781,1820
1992,1215
593,1769
1517,1888
679,1543
715,1200
1551,1472
1838,748
439,1302
38,958
28,270
535,1764
1337,200
962,1077
1736,471
347,1713
772,953
808,610
1983,348
183,558
776,1826
239,1621
177,743
1013,1015
1049,672
1458,1631
486,1498
326,85
1507,769
829,1837
1942,697
194,1097
1076,1714
629,1025
1563,1832
1840,420
1876,77
1912,1986
1998,1760
1758,1519
1696,641
287,507
251,850
1219,1241
307,1913
692,1724
682,1036
57,984
67,1672
989,1718
1364,841
1,1052
1799,769
1835,426
1220,1062
1759,1370
1717,1868
1743,837
308,1734
1605,903
1391,1883
1427,1540
1461,1124
263,1210
289,179
698,1138
385,641
359,1672
1570,1067
1007,1893
694,1396
632,518
1017,329
1514,1135
43,123
889,1083
1725,1355
1751,324
1847,786
787,806
597,682
1505,268
1503,195
880,216
156,939
1002,1899
940,1021
1429,1212
499,1278
1147,1499
1183,1156
684,277
1486,965
1233,1273
1618,1084
147,72
217,1565
931,154
243,534
556,1031
81,1704
368,980
1418,272
582,0
456,827
125,1976
1230,221
1388,1561
1675,837
1665,149
987,1217
1771,1299
1172,216
609,1042
707,1577
1481,971
1471,283
1541,1776
569,1643
1567,745
517,1453
613,1915
1439,1499
1387,1309
1762,432
317,641
511,1638
1383,1567
185,1653
231,1998
1091,1166
1875,1248
867,1458
502,771
1302,1386
1677,509
999,1577
585,1745
282,1936
1681,1382
1056,1330
457,247
1704,1551
615,1587
1339,864
427,1536
365,658
826,1807
764,929
211,191
646,119
518,873
382,1012
1228,1972
1751,1747
1252,868
1134,58
1970,330
232,1418
561,196
509,6
1904,1962
1868,53
42,1294
1243,1
1586,340
588,1238
1398,289
622,822
496,1649
95,1305
1155,1285
520,545
1296,12
530,1233
1366,1505
839,1988
438,1644
767,422
1264,1228
1300,885
1238,7
1172,1639
50,781
547,1587
573,556
1643,1224
244,1778
982,1515
106,1844
419,89
1413,1701
1502,238
1065,237
1999,1044
1937,166
1634,357
1472,1527
1446,306
1506,1111
446,1131
482,788
943,1937
907,28
1717,1331
354,1542
1849,1450
815,439
1214,710
651,1536
687,1193
250,1192
1619,1927
996,1948
1994,1050
1467,1533
22,1742
431,449
840,1408
1267,721
1702,649
1738,306
1576,1476
1949,526
586,737
1083,1543
1021,665
646,1542
1821,1280
1953,1399
1330,1420
1607,8
1232,885
1294,1763
1755,660
695,680
643,490
1130,608
1663,1071
202,747
298,1209
637,675
1509,604
509,1429
170,1963
884,552
321,1378
980,1014
1131,429
16,1496
782,275
1680,1425
1217,203
878,737
253,685
1971,1574
901,906
1997,543
1899,8
935,490
1530,1831
1645,1589
833,213
781,23
494,747
1080,90
741,624
178,1450
1922,1308
363,449
886,224
397,33
1331,840
1792,1989
1195,979
706,788
357,634
117,393
1612,301
604,511
41,1337
1075,96
736,630
414,387
1446,1729
1723,317
1286,316
1496,1846
1292,1262
753,984
1040,260
529,1276
1964,379
1974,1067
1062,1739
563,860
375,809
26,655
461,583
409,393
846,394
1343,1200
1718,323
1057,614
1642,1267
955,337
616,871
1061,1487
1775,76
1637,142
959,1210
1795,1482
1607,1431
831,1964
1631,327
232,881
170,3
180,691
667,809
1443,276
541,1636
1200,1272
1888,892
575,1220
611,877
1223,1441
473,943
1658,1369
1684,338
345,1697
1540,559
576,1041
1464,1503
1063,1159
1787,436
1873,210
37,763
813,230
935,1913
1685,159
899,4
1060,107
1218,1447
807,415
1304,1221
192,1051
218,20
553,1996
1900,1252
1437,30
429,240
90,774
1024,1581
1301,169
439,928
495,1991
1670,1729
209,1405
732,1180
1167,1108
1891,385
1664,1914
542,1056
588,1401
1013,641
851,1811
1458,1257
825,590
1661,862
1260,518
1296,175
1721,1667
1757,1324
296,1000
1507,395
691,1529
1415,806
1014,462
503,1478
66,1477
1712,800
1409,991
313,1354
287,133
1034,1868
1281,1745
1145,1884
1370,282
255,1349
1929,1966
1179,1468
119,1488
1518,934
1564,1279
163,1760
27,1899
25,1826
775,72
1673,1222
1759,996
246,482
1144,1632
743,1288
110,621
1954,683
493,359
1391,1509
513,1765
1227,354
487,544
1570,693
109,369
1007,1519
1382,642
1879,1448
1468,416
113,1242
11,965
659,1186
248,154
1657,288
1094,1114
122,981
1469,237
60,103
906,1063
1489,1643
2,98
561,1782
1337,1249
910,1936
614,662
650,319
423,1848
1582,1053
1680,1588
460,195
1233,899
1019,1879
1977,1582
464,1068
1771,925
861,1670
1138,258
1974,530
859,1597
707,1203
208,324
757,1320
72,463
1978,1403
1567,371
106,47
1014,1885
890,129
1886,1814
816,1146
415,802
14,458
477,1680
814,1073
1199,884
754,268
1696,1690
564,144
1061,950
1969,536
472,555
508,212
630,1895
568,1017
1749,1701
338,1494
1052,83
374,1151
809,1079
585,1371
1046,268
1832,423
519,751
862,1090
1540,22
1099,279
546,1793
1356,844
570,689
1905,1840
853,223
1350,1029
1689,495
1126,1321
663,99
1032,1659
729,1850
495,1454
1878,367
104,1798
1367,1383
565,695
1612,1187
1658,1532
1460,793
1023,792
1895,721
530,859
1402,788
777,736
1274,1542
639,802
737,1337
1076,803
1896,542
1820,1486
80,249
1413,1327
14,1881
327,126
824,932
163,1223
538,346
199,880
189,192
1259,860
973,274
1,141
1871,1424
71,1634
933,875
594,1409
1316,613
5,1014
354,1168
216,1234
497,695
1030,1158
309,644
22,1368
1369,624
4,762
1668,691
1139,1101
1237,1636
1959,840
73,1306
1765,974
643,116
1254,1990
416,1645
801,1456
1689,1918
1252,1917
228,1594
1226,696
176,1404
795,1641
1072,229
561,1245
545,712
1782,1328
818,1810
792,589
1279,707
167,537
1776,1513
279,1532
654,655
1151,1461
63,187
1049,1184
470,1477
1358,1939
520,1594
1583,337
1244,871
494,373
803,1128
1886,1277
1110,1810
1261,1225
459,537
1393,1344
768,1292
18,794
357,260
916,1944
1005,481
1440,409
1486,754
1476,66
1137,600
1983,1560
574,1426
173,1082
384,1302
759,425
420,959
1220,1574
1194,353
344,1903
292,1713
1555,1298
326,1297
352,266
1938,1036
411,92
523,1087
1981,359
1153,702
215,153
925,1252
524,908
324,96
771,785
1545,179
1206,713
1755,1709
1166,1314
667,435
541,1262
1285,1945
1658,995
1967,1750
1217,1252
1227,1940
628,857
3,805
1560,1591
1596,1248
1781,247
1715,1879
1304,847
679,795
1561,1412
1124,1411
1327,1016
577,518
525,328
248,1740
1834,258
896,1961
397,1082
1321,1201
1608,477
245,688
1019,82
1229,1612
1568,1078
1987,473
674,801
354,631
101,939
486,750
885,1021
1671,1176
1418,1484
1757,950
635,92
1415,432
1964,1428
1136,1771
451,914
1712,426
1748,83
411,1515
1373,960
461,1632
846,1443
1281,1371
195,170
1057,1663
255,975
630,98
1189,1782
1466,370
129,1802
119,1114
616,1920
1065,26
1827,1315
863,1797
1897,556
498,1110
739,41
558,1915
933,1038
360,1176
795,1104
58,57
108,174
667,1858
980,103
641,637
1924,1598
417,929
355,51
401,396
1349,1663
1046,1854
1918,1783
796,925
1293,1731
1570,319
1971,663
233,1751
1155,1797
1504,1951
1839,1675
1376,453
975,109
39,1885
1873,1259
813,1279
1847,38
11,591
1060,1156
659,812
1156,1618
122,607
156,191
1002,1151
992,463
527,1824
1874,1080
367,411
1812,202
1301,1218
1337,875
1640,684
1111,1094
121,355
556,283
1881,746
1053,1089
1863,140
1737,967
1849,1962
1697,1568
200,1587
609,294
1168,1978
1541,1028
194,1772
543,1926
1066,1701
603,479
1387,561
876,1577
1972,1214
1221,1989
1933,505
185,905
1031,1865
1344,110
1065,1449
93,1316
903,367
414,176
1749,1327
1338,295
1897,1979
1496,1635
837,1999
585,997
1519,1804
1555,1461
529,1065
467,187
964,993
730,597
401,1819
826,1059
1359,1522
1708,1676
700,1886
1636,110
335,1199
734,1470
1945,865
546,1419
536,731
1416,1275
1452,932
17,1829
1853,1276
1254,193
1751,999
290,675
1811,1804
1186,1752
972,480
1120,1132
1505,943
8,962
844,1234
104,1424
940,1696
752,1645
742,957
1371,1882
1648,470
213,1367
1085,1296
674,264
1829,1979
1767,1101
1027,1291
454,1429
1168,18
891,1430
1264,480
266,1378
1274,1168
1112,86
1172,891
1896,168
70,1439
455,1250
662,1728
600,850
686,624
1969,1585
472,1604
1897,19
1532,1584
1779,1461
1805,430
1316,239
1875,1923
841,912
440,568
252,517
88,1614
1395,1471
1804,178
457,922
395,44
1303,1882
1668,317
796,388
1728,1122
1175,384
514,675
550,332
273,1744
708,1672
135,1810
570,1738
1346,1205
320,809
1202,1426
416,1271
390,50
949,1734
663,1148
561,871
160,527
170,1215
910,1025
1868,728
1349,1826
377,1693
664,969
1490,553
1474,20
1684,1550
125,691
1737,430
1336,86
276,106
470,1103
655,102
428,1631
1577,148
188,1390
485,1384
1018,1847
820,1108
1692,1037
1700,1652
1067,985
728,1519
1163,1447
670,1514
999,292
723,394
933,1924
1290,441
1214,1385
200,1750
1461,1262
62,1816
375,61
1994,1725
1593,1381
1932,847
1273,1211
1369,1673
1734,108
1830,570
155,1226
181,195
1702,1324
1590,329
1077,1272
1452,395
712,585
1831,391
386,600
1232,1560
821,528
304,1699
669,134
739,1627
1262,1402
1200,524
1503,333
140,544
539,815
1012,473
1874,1966
986,1504
1812,1088
1910,1623
1562,159
483,883
874,539
980,1689
407,1827
782,950
381,606
1566,1032
105,708
1662,1494
592,826
1526,1633
1474,1443
1869,1972
1468,1628
1771,1437
23,1837
1653,627
306,1371
1080,765
1515,693
1900,504
824,21
804,1998
1578,1392
1177,1048
1137,1649
77,1669
1815,581
354,257
75,1596
789,185
1757,576
358,1130
1533,868
1629,1330
1092,1125
1441,1279
1375,659
313,606
1524,1
784,191
307,791
646,257
1580,1064
1518,186
616,1546
991,669
893,134
1827,941
1765,63
426,1422
462,1079
863,1423
1861,525
61,735
1258,1952
1134,196
1082,6
232,1556
1667,659
170,678
1888,1567
852,483
1046,1480
858,1429
359,550
319,1151
1434,84
267,961
658,617
1103,1233
191,1905
1438,957
1725,233
1099,1491
1935,1763
474,1439
188,853
1781,1296
711,628
817,1778
192,1726
182,1038
906,315
627,1654
126,1106
1301,844
1337,501
1058,1840
311,105
423,1100
1209,1255
746,33
1983,649
608,99
516,510
1013,1316
1789,783
987,95
49,1798
825,1265
1358,1728
859,849
733,1676
661,110
1543,727
569,521
1415,1481
1876,378
389,1085
1313,1204
1758,1820
435,1460
1620,1886
1005,270
1518,1609
1117,1265
67,1973
1937,1004
430,335
1875,126
929,1214
801,1968
374,403
1048,1845
1022,624
621,280
1483,1773
1858,896
585,623
1553,1014
493,1034
82,2
545,1224
16,1634
487,1219
924,1220
1698,614
700,1512
724,408
1668,1903
606,1850
632,819
1468,1091
1853,902
1843,214
1965,1897
941,1574
889,1384
478,352
1811,1430
751,1450
689,572
1719,1841
557,1584
1503,496
443,516
42,172
1706,101
1028,1169
539,978
1377,1323
213,993
1460,45
1921,1194
1520,850
654,1867
931,455
1141,1985
1803,384
342,60
1388,1862
300,588
737,589
174,1415
451,3
1172,517
599,655
1820,738
1034,583
1968,1390
1916,1200
890,804
686,250
1133,939
1522,522
568,1692
1180,4
502,1072
743,3
226,1174
216,486
723,1980
1148,1220
1585,1221
463,363
1984,1492
124,897
1421,66
519,1426
796,14
1293,820
902,1164
427,1837
862,1765
1576,354
1175,10
1574,281
211,492
1883,1036
484,1590
83,1246
1408,1709
570,1364
382,1313
1140,174
176,656
1785,1632
1100,775
262,430
535,1528
1970,631
170,841
1746,923
667,1647
1381,236
1842,1385
1878,1042
1157,528
1315,1868
1802,1986
1648,1519
674,1313
1737,56
1494,1052
1931,1053
1155,1586
520,846
905,657
1731,241
1679,51
1392,775
204,1549
1541,117
178,328
1112,1135
274,790
336,1668
675,1134
76,51
1906,1935
882,1612
383,733
1880,714
80,924
1666,1694
1700,1278
1015,421
1127,1416
824,1607
574,678
1400,262
723,20
1805,1479
1753,1289
404,1960
841,1961
1180,1427
1154,206
1555,550
1713,1890
154,1031
727,893
1427,1304
250,1493
1523,1766
1122,1422
1559,1423
1994,1351
898,1714
872,493
533,1027
1770,1643
1030,1833
1307,421
1744,422
405,1781
780,904
333,215
866,678
1712,1638
251,1314
774,1089
392,41
1452,21
1113,555
1548,483
488,503
1083,1844
1021,966
1324,775
959,88
73,1981
396,914
771,37
893,1720
1755,961
258,980
1192,1787
729,565
1627,1715
1174,1181
541,514
601,1319
1074,977
1812,714
1072,904
413,1268
48,581
1571,1783
160,1576
545,1387
944,1658
321,1679
1279,1382
1566,658
167,1212
1181,847
628,109
289,643
839,329
510,1551
99,519
648,1515
1372,792
1274,257
1468,1254
747,740
1182,668
1705,443
306,997
1304,99
1238,1731
1050,1680
890,267
1387,1073
790,63
860,1556
449,524
511,1402
1670,607
209,283
419,1813
1133,402
854,1741
414,688
887,346
1749,1839
911,1494
1625,83
885,273
1687,961
384,1977
1757,202
1621,341
1194,1028
1681,1146
1290,1490
1040,561
32,771
1964,680
1974,1368
1375,285
1836,1434
1872,1091
1425,402
1211,1382
247,1864
30,1829
1093,572
1205,1567
965,1326
626,1860
1051,1100
366,243
1548,1906
1360,1855
959,1511
1236,99
1769,562
84,530
743,166
1579,438
1479,234
1976,1040
1984,1655
565,833
549,300
1786,916
359,176
1684,639
1283,295
720,1121
1728,911
1592,1050
1540,860
514,464
1412,1614
1099,1117
99,1942
823,1219
188,479
1284,116
1797,1455
685,1285
34,12
1705,1866
619,665
1517,1815
679,1470
1742,213
1054,593
1746,1086
1209,881
1706,1687
574,141
183,485
1420,1101
732,1481
1071,947
1506,875
1115,1219
1542,532
480,479
1164,357
1599,285
1168,1230
1497,8
1541,280
142,834
629,952
6,973
1912,1913
66,1778
1876,4
389,711
339,624
534,311
281,619
1127,1579
1989,820
939,1528
528,496
686,1836
1364,768
1835,353
436,907
1272,1179
871,835
1074,440
1022,250
1483,1399
1170,902
1108,24
1457,178
894,1004
555,1538
1756,245
52,917
898,1877
888,1189
1822,1996
1856,1580
598,861
606,1476
1915,1406
1139,1939
7,393
69,1271
1478,1405
951,1888
1939,302
1416,527
1278,593
1314,250
1821,1744
1996,55
936,75
633,266
755,1949
1068,194
60,404
567,1898
1904,466
429,1964
1525,1601
1337,1550
1275,672
1177,137
1772,1478
249,276
808,1960
710,1425
1680,1889
460,496
1045,1149
983,271
618,1836
1366,9
456,754
917,1903
552,1216
793,147
328,1508
266,630
276,1318
174,1041
164,353
1731,1827
599,281
609,969
1158,1965
982,19
1780,965
790,226
1590,841
1251,1375
788,153
534,1734
1193,1370
1005,1319
1841,1591
1739,1314
1302,1313
180,455
226,800
1276,92
677,1261
651,40
1088,41
1487,312
88,866
1148,846
1184,503
621,1329
1108,1447
1892,1529
483,1395
858,518
118,708
868,1206
1293,446
1329,103
391,1806
1399,1596
714,739
1602,1201
764,856
800,513
1636,785
1672,442
273,996
1047,390
1596,1386
484,1216
1346,457
518,800
1853,1951
1314,1673
1689,796
1751,1674
1160,1206
527,539
74,5
633,1689
1844,1084
1443,740
904,462
742,1632
2,1822
1614,1561
1177,1560
1833,144
983,1694
1270,970
1358,817
394,1299
1665,1499
302,1710
274,416
1136,1909
1850,498
1449,154
1758,909
10,1309
297,585
956,221
1854,1371
820,360
1692,289
754,1992
702,1802
788,1576
824,1233
1660,1505
1897,694
97,904
1444,160
384,180
785,524
1318,987
819,108
1743,227
1216,710
378,365
1677,1859
252,1192
1747,1100
1062,243
625,242
1184,1926
1122,1048
62,1068
549,1186
1994,977
158,1530
1744,48
1918,1921
1804,853
395,719
457,1597
1293,1869
1678,1680
928,1182
840,1335
1329,1526
892,1525
652,1284
1915,869
800,1936
53,201
1857,864
422,1761
1456,520
1518,1398
1380,1464
1755,587
1328,1274
294,263
1288,1875
541,140
1525,1064
1944,459
1746,1972
1772,941
345,201
1243,1351
1618,474
654,956
151,335
1336,761
276,781
1434,1296
372,1243
346,22
1182,294
1392,1824
1090,705
402,1085
1577,823
1916,289
1238,1357
323,977
1193,833
169,510
1039,366
1723,244
947,777
1881,1584
811,916
793,310
1102,1065
1250,1717
92,1202
964,1131
1339,254
599,444
1872,717
714,202
427,926
26,582
810,664
908,1199
1830,1245
1057,541
1590,1004
83,335
955,264
1963,54
1390,192
1488,727
392,1090
53,1624
1584,1189
1202,141
1360,1481
386,1275
761,398
771,1086
735,1429
324,397
1581,137
669,809
268,465
581,962
1006,202
1443,203
1052,547
104,1562
479,685
78,341
914,613
1786,542
760,146
1756,1831
1754,1758
1931,142
1991,947
592,1501
1975,414
1837,480
37,690
188,105
336,757
1060,34
1547,152
1557,840
442,1907
254,1856
1080,1440
1018,562
1455,563
1515,1368
1489,147
429,167
1762,1245
1423,1779
886,1574
397,1383
235,301
618,39
1612,1651
1041,1862
239,1174
917,106
480,105
51,1123
1723,1667
1286,1666
1260,445
1747,563
1036,737
1621,1390
1569,1200
1994,440
1415,733
1563,1385
1850,661
475,111
349,938
1149,1553
1959,604
584,54
692,1277
682,589
1117,517
929,466
1426,1272
963,50
739,342
202,137
699,943
246,409
1545,1903
206,1010
980,404
1800,143
513,1692
1760,744
1323,743
299,420
760,1569
1135,692
1684,1688
223,1364
197,143
606,1102
1468,343
566,1703
1228,102
1811,682
751,702
376,1579
847,1164
96,1939
896,302
844,112
80,1436
126,1781
38,1934
18,558
1275,298
1772,1104
1710,226
1486,518
746,708
121,656
1045,775
1055,1463
1891,1735
1819,169
456,380
1977,1509
516,1185
1240,462
855,651
1292,652
1737,1268
388,1939
763,1062
200,1888
1669,575
224,784
1916,452
1449,1740
1814,175
1387,862
912,1535
1784,1464
774,1601
722,1411
660,533
1995,1684
1255,1874
508,139
1370,1632
1067,1823
1937,1679
492,1888
677,887
996,78
1170,1951
1118,1761
48,1093
918,949
1800,1566
